X,Y
4.1253,0.08257300000000001
4.0532,0.067419
4.0532,0.06639488099169481
4.0532,0.06639462680896531
4.0532,0.06335338712188787
4.0532,0.06335288647964246
4.0532,0.05838693264274308
4.0532,0.05838620075274306
4.0532,0.05164642076046204
4.0532,0.05164547986081472
4.0532,0.04333665851772428
4.0532,0.04333553719718932
4.0532,0.03371013383533278
4.0532,0.033708866164667235
4.0532,0.023059343794505496
4.0532,0.023057968291241054
4.0532,0.011707907261073135
4.0532,0.0117064657191804
4.0532,7.318900000041282e-07
4.0532,-7.318900000123847e-07
4.0532,-0.011706465719180423
4.0532,-0.01170790726107313
4.0532,-0.02305796829124104
4.0532,-0.023059343794505482
4.0532,-0.033708866164667214
4.0532,-0.033710133835332806
4.0532,-0.043335537197189335
4.0532,-0.04333665851772429
4.0532,-0.051645479860814726
4.0532,-0.05164642076046204
4.0532,-0.058386200752743075
4.0532,-0.05838693264274308
4.0532,-0.06335288647964245
4.0532,-0.06335338712188787
4.0532,-0.06639462680896531
4.0532,-0.06639488099169481
4.0532,-0.067419
4.1253,-0.08257300000000001
4.1876,-0.094012
4.4186,-0.083429
4.5723,-0.10749
4.7469,-0.11146
4.8365,-0.11005
4.9435,-0.1034
5.0581,-0.11695
5.1093,-0.13079000000000002
5.2619,-0.13718
5.4105,-0.17417
5.5745,-0.10199
5.7070000000000025,-0.11405
5.8945,-0.15718
6.0601,-0.10835
