X,Y
12.731,0.6945653563842883
12.731,0.70528
12.613,0.67889
12.312,0.48424
12.187,0.47687
12.125,0.48329
11.914,0.71109
11.914,0.7002873641893278
11.914,0.7002865259895742
11.914,0.6682068511802675
11.914,0.6682052002490357
11.914,0.6158232111270766
11.914,0.6158207976270762
11.689,0.36028000000000004
11.428,0.51049
11.125,0.44727
11.02,0.52013
10.824000000000002,0.3035
10.616,0.3186
10.546,0.32435
10.374,0.3444
10.141,0.39836
9.8408,0.2486
9.6555,0.28206
9.4851,0.33685
9.3006,0.40804
9.0389,0.44679
8.8218,0.23524
8.7607,0.22826
8.6583,0.20686
8.4222,0.30901
8.0885,0.24835
7.9226,0.26938
7.7475,0.18898
7.5968,0.19586
7.536,0.19738
7.292999999999997,0.17
7.1389,0.23871
6.9171,0.26098000000000005
6.7623,0.13962
6.6126,0.11309
6.5613,0.11191
6.4863,0.12607000000000002
6.4138,0.1322
6.2786,0.16498
6.1087,0.21171
5.9209,0.13541
5.8213,0.11487
5.6969,0.10305
5.5993,0.12368
5.5831,0.13095
5.4287,0.21894
5.1539,0.092391
5.0866,0.098497
5.0385,0.098825
4.9277,0.097266
4.7993,0.10003
4.7446,0.12153
4.6499,0.1399
4.544,0.088798
4.3659,0.1037
4.3458,0.10174
4.1465,0.083495
4.1251,0.08917699999999999
4.0681,0.062971
4.0681,0.06201504248319933
4.0681,0.06201361554666417
4.0681,0.05917478928167232
4.0681,0.059171978765346564
4.0681,0.054536540051709895
4.0681,0.05453243135170987
4.0681,0.04824122564909709
4.0681,0.04823594360619323
4.0681,0.04048012601637451
4.0681,0.04047383112276762
4.0681,0.031489058238576534
4.0681,0.03148194176142348
4.0681,0.02154121136043172
4.0681,0.02153348953028968
4.0681,0.010938845675479076
4.0681,0.010930753116249449
4.0681,4.108700000003856e-06
4.0681,-4.108700000011568e-06
4.0681,-0.010930753116249468
4.0681,-0.010938845675479071
4.0681,-0.02153348953028966
4.0681,-0.021541211360431696
4.0681,-0.031481941761423465
4.0681,-0.031489058238576555
4.0681,-0.04047383112276762
4.0681,-0.04048012601637452
4.0681,-0.04823594360619324
4.0681,-0.04824122564909709
4.0681,-0.05453243135170989
4.0681,-0.05453654005170989
4.0681,-0.05917197876534655
4.0681,-0.05917478928167232
4.0681,-0.06201361554666417
4.0681,-0.06201504248319933
4.0681,-0.062971
4.1251,-0.08917699999999999
4.1465,-0.083495
4.3458,-0.10174
4.3659,-0.1037
4.544,-0.088798
4.6499,-0.1399
4.7446,-0.12153
4.7993,-0.10003
4.9277,-0.097266
5.0385,-0.098825
5.0866,-0.098497
5.1539,-0.092391
5.4287,-0.21894
5.5831,-0.13095
5.5993,-0.12368
5.6969,-0.10305
5.8213,-0.11487
5.9209,-0.13541
6.1087,-0.21171
6.2786,-0.16498
6.4138,-0.1322
6.4863,-0.12607000000000002
6.5613,-0.11191
6.6126,-0.11309
6.7623,-0.13962
6.9171,-0.26098000000000005
7.1389,-0.23871
7.292999999999997,-0.17
7.536,-0.19738
7.5968,-0.19586
7.7475,-0.18898
7.9226,-0.26938
8.0885,-0.24835
8.4222,-0.30901
8.6583,-0.20686
8.7607,-0.22826
8.8218,-0.23524
9.0389,-0.44679
9.3006,-0.40804
9.4851,-0.33685
9.6555,-0.28206
9.8408,-0.2486
10.141,-0.39836
10.374,-0.3444
10.546,-0.32435
10.616,-0.3186
10.824000000000002,-0.3035
11.02,-0.52013
11.125,-0.44727
11.428,-0.51049
11.689,-0.36028000000000004
11.914,-0.6158207976270765
11.914,-0.6158232111270765
11.914,-0.6682052002490357
11.914,-0.6682068511802675
11.914,-0.7002865259895742
11.914,-0.7002873641893278
11.914,-0.71109
12.125,-0.48329
12.187,-0.47687
12.312,-0.48424
12.613,-0.67889
12.731,-0.70528
12.731,-0.6945653563842883
12.731,-0.6945650677046119
12.731,-0.6627466958818691
12.731,-0.6627461272939018
13.011,-0.39098
13.236,-0.5326
13.353,-0.5703699999999999
13.454,-0.6665
13.832,-0.57936
13.965,-0.62205
14.184,-0.6882699999999999
14.383,-0.72232
14.800999999999998,-0.58221
14.885,-0.7862677221620069
14.885,-0.7862683106726309
14.885,-0.8888882455543479
14.885,-0.8888887033343477
14.885,-0.9645003494046752
14.885,-0.9645006625446376
14.885,-1.0108065981990677
14.885,-1.010806757184393
14.951,-0.84273
15.283,-0.7851600000000001
15.581,-0.79361
15.672,-0.69614
15.89,-0.61541
15.938,-0.5696
15.938,-0.5609465442683933
15.938,-0.560946447963114
15.938,-0.5352490116418391
