X,Y
9.6303,0.34634000000000004
9.4441,0.45854
9.0616,0.31585
8.8094,0.24514
8.6738,0.306
8.4995,0.3147
8.4198,0.22354
8.1402,0.18941
8.0285,0.21403000000000005
7.8486,0.22495
7.8306,0.23009
7.6813,0.23277
7.6369,0.24674
7.5567,0.22641
7.4651,0.19762
7.2448,0.14687999999999998
7.1061,0.17462
7.0354,0.19461
6.8394,0.14793
6.6517,0.25597
6.471,0.19076
6.3843,0.14404
6.2238,0.11851
6.0360000000000005,0.14709
6.0202,0.15414
5.9376,0.14633
5.8645,0.13539
5.6174,0.17878
5.4943,0.12057
5.261,0.10252
5.1669,0.13748
4.9682,0.088439
4.9005,0.09509
4.7763,0.10277
4.7086,0.11905
4.6688,0.12086
4.4916,0.080334
4.4615,0.085563
4.3315,0.094625
4.2131,0.11146
4.1335,0.10232
4.0455,0.06689400000000001
4.0455,0.06587777261690962
4.0455,0.06587768704308768
4.0455,0.06285988244861589
4.0455,0.06285971390108926
4.0455,0.05793202656075625
4.0455,0.05793178016075622
4.0455,0.05124393536086795
4.0455,0.051243618595133884
4.0455,0.04299882311572215
4.0455,0.04299844560902058
4.0455,0.033447213388659504
4.0455,0.03344678661134052
4.0455,0.02287932700788905
4.0455,0.02287886392736554
4.0455,0.011616263853481986
4.0455,0.011615778540221274
4.0455,2.464000000040961e-07
4.0455,-2.464000000122882e-07
4.0455,-0.011615778540221295
4.0455,-0.01161626385348198
4.0455,-0.022878863927365524
4.0455,-0.02287932700788904
4.0455,-0.0334467866113405
4.0455,-0.033447213388659525
4.0455,-0.04299844560902059
4.0455,-0.04299882311572216
4.0455,-0.051243618595133884
4.0455,-0.05124393536086795
4.0455,-0.05793178016075625
4.0455,-0.05793202656075625
4.0455,-0.06285971390108924
4.0455,-0.06285988244861589
4.0455,-0.06587768704308768
4.0455,-0.06587777261690962
4.0455,-0.06689400000000001
4.1335,-0.10232
4.2131,-0.11146
4.3315,-0.094625
4.4615,-0.085563
4.4916,-0.080334
4.6688,-0.12086
4.7086,-0.11905
4.7763,-0.10277
4.9005,-0.09509
4.9682,-0.088439
5.1669,-0.13748
5.261,-0.10252
5.4943,-0.12057
5.6174,-0.17878
5.8645,-0.13539
5.9376,-0.14633
6.0202,-0.15414
6.0360000000000005,-0.14709
6.2238,-0.11851
6.3843,-0.14404
6.471,-0.19076
6.6517,-0.25597
6.8394,-0.14793
7.0354,-0.19461
7.1061,-0.17462
7.2448,-0.14687999999999998
7.4651,-0.19762
7.5567,-0.22641
7.6369,-0.24674
7.6813,-0.23277
7.8306,-0.23009
7.8486,-0.22495
8.0285,-0.21403000000000005
8.1402,-0.18941
8.4198,-0.22354
8.4995,-0.3147
8.6738,-0.306
8.8094,-0.24514
9.0616,-0.31585
9.4441,-0.45854
9.6303,-0.34634000000000004
9.7459,-0.33553
10.094,-0.46214
10.196,-0.50412
10.316,-0.49338
10.649,-0.42621
10.775,-0.39104
10.862,-0.3752
11.247,-0.38762
11.446,-0.3062
11.661,-0.44522
11.866,-0.51782
11.985,-0.4213
12.06,-0.40457
12.404000000000002,-0.54374
12.455,-0.71064238803617
12.455,-0.7106427009025165
12.455,-0.7447607837922788
12.455,-0.7447609426386858
12.455,-0.75625
12.795,-0.61866
12.884,-0.6108
12.902,-0.59017
13.0,-0.47626
13.393,-0.43329
13.502,-0.6288017501275979
