X,Y
5.1691,0.085021
5.0618,0.061019
4.9216,0.092915
4.8658,0.109
4.8511,0.10644
4.6189,0.12702
4.4073,0.10806
4.391,0.10654
4.2086,0.08630499999999999
4.1082,0.078297
4.0755,0.08343099999999999
4.0755,0.0821635398957996
4.0755,0.08216345138732344
4.0755,0.07839958220862264
4.0755,0.07839940788095559
4.0755,0.07225349288813948
4.0755,0.0722532380381395
4.0755,0.06391201774828176
4.0755,0.06391169011943712
4.0755,0.05362860829018398
4.0755,0.05362821783733133
4.0755,0.04171572070657417
4.0755,0.04171527929342585
4.0755,0.028535322058468295
4.0755,0.028534843097139467
4.0755,0.014487892089185488
4.0755,0.014487390132673816
4.0755,2.54849999984674e-07
4.0755,-2.548499999948913e-07
4.0755,-0.014487390132673809
4.0755,-0.014487892089185515
4.0755,-0.028534843097139443
4.0755,-0.02853532205846827
4.0755,-0.04171527929342588
4.0755,-0.04171572070657413
4.0755,-0.053628217837331335
4.0755,-0.05362860829018399
4.0755,-0.06391169011943712
4.0755,-0.06391201774828177
4.0755,-0.07225323803813949
4.0755,-0.0722534928881395
4.0755,-0.07839940788095559
4.0755,-0.07839958220862263
4.0755,-0.08216345138732344
4.0755,-0.0821635398957996
4.0755,-0.08343099999999999
4.1082,-0.078297
4.2086,-0.08630499999999999
4.391,-0.10654
4.4073,-0.10806
4.6189,-0.12702
4.8511,-0.10644
4.8658,-0.109
4.9216,-0.092915
5.0618,-0.061019
5.1691,-0.085021
5.2236,-0.10203
5.3614,-0.10598
5.4529999999999985,-0.12059
5.5867,-0.11417
5.6982,-0.12762
5.806,-0.10828
5.8437,-0.10232
5.9806,-0.12385
6.1476,-0.15444000000000002
6.289,-0.21295
6.5409,-0.15734
6.5967,-0.15114
6.7688,-0.153
6.8756,-0.20491
7.0128,-0.23498
7.2343,-0.19837
7.3514,-0.211
7.482,-0.20806
7.6634,-0.28619
7.9137,-0.22534
8.1014,-0.18014000000000002
8.2021,-0.19615
8.3347,-0.26529
8.5614,-0.27969
8.7664,-0.28135
9.0488,-0.25332
9.2385,-0.35338
9.3153,-0.35627
9.5092,-0.26054
9.8574,-0.37835
9.8718,-0.38786
10.004,-0.4289600000000001
10.228,-0.39426
10.531,-0.31796
10.669,-0.36651
10.857,-0.3753
11.027,-0.54538
11.353,-0.42879
11.593,-0.46273
11.743,-0.46894
12.122,-0.5595
12.239,-0.48995
12.380999999999998,-0.49114
12.483,-0.36836
12.689,-0.3253
12.799,-0.37161
12.932,-0.5694817909205712
12.932,-0.6179225223083308
12.932,-0.6179236248444646
12.932,-0.6475896023396351
12.932,-0.6475901621119006
12.932,-0.65758
12.942,-0.7499083953450212
12.942,-0.7499090399450211
12.942,-0.8136984137247494
12.942,-0.8136988546571182
12.942,-0.8527646175547158
12.942,-0.8527648414219465
12.942,-0.86592
13.05,-0.6607
13.348,-0.53655
13.470999999999998,-0.54378
13.623,-0.59055
13.821,-0.6532899999999999
13.911,-0.83126
14.107,-0.64888
