X,Y
4.1287,-0.027015223362406568
4.1287,-0.03219127737462182
4.1287,-0.03219475806952828
4.1287,-0.036393363844041036
4.1287,-0.03639607134404104
4.1287,-0.03948965636898974
4.1287,-0.03949150840806586
4.1287,-0.04138607566789701
4.1287,-0.04138701597277908
4.1287,-0.042025
4.1651,-0.10537
4.2411,-0.12828
4.4382,-0.058891
4.5463,-0.077115
4.7351,-0.11572
4.8465,-0.10007
5.0668,-0.16333
5.2768,-0.11664
5.3395,-0.10691
5.3806,-0.094395
5.5654,-0.12524000000000002
5.6781,-0.23287
5.8602,-0.10107
6.0939999999999985,-0.16315
6.2639,-0.18162
6.4583,-0.1561
6.5976,-0.10795
6.8258,-0.18796
6.8919,-0.2628
7.1296,-0.16582
7.2015,-0.17397
7.3015,-0.22096
7.5144,-0.2253
7.5511,-0.21869
7.8155,-0.23404
7.9464,-0.21437
8.0175,-0.23186
8.187999999999999,-0.24112
8.2668,-0.24744
8.4128,-0.2569
8.5633,-0.3852
8.9518,-0.34584000000000004
8.9978,-0.34924
9.1327,-0.39115
9.4827,-0.40391
9.5676,-0.30693000000000004
9.8174,-0.25534
9.8928,-0.26129
10.129,-0.38286
10.357,-0.33544
10.702,-0.44362
10.838,-0.409
10.890999999999998,-0.4022
11.219,-0.6308820017154229
11.219,-0.6611700933179516
11.219,-0.6611706689616605
11.219,-0.67137
11.305,-0.65327
11.708,-0.45203
11.967,-0.48998
12.338,-0.6998787259883941
12.338,-0.7594123890669303
12.338,-0.7594127939093335
12.338,-0.7958722828248784
12.683,-0.55187
13.106,-0.66662
13.233,-0.56203
13.556,-0.616
13.858,-0.6348600000000001
13.993,-0.8024600000000001
14.209,-0.73277
14.624,-0.78983
14.768,-0.7812
14.768,-0.7693319253568961
14.768,-0.7693317079493777
14.768,-0.7340880894625613
15.002,-0.49445
15.159,-0.4976100000000001
15.306,-0.6097
15.46,-0.8362201044006567
15.46,-0.8491200000000001
15.581,-0.74867
15.687,-0.6828
15.871,-0.63802
15.871,-0.6283273218899428
15.871,-0.6283267632637553
15.871,-0.5995432360532258
15.871,-0.5995421357744247
15.871,-0.5525423323725477
15.871,-0.5525407238725475
15.871,-0.4887527095226405
15.951,-0.30566
15.959,-0.28437
15.959,-0.2800499202226086
15.959,-0.2800496412255545
15.959,-0.26722066533135064
15.959,-0.2672201158144268
15.959,-0.2462720457441808
15.959,-0.24627124240418075
15.959,-0.2178405746667421
15.959,-0.21783954191274527
15.959,-0.1827901279607041
15.959,-0.18278889717241828
15.979,-0.078275
15.979,-0.07708603074735597
15.979,-0.07708562298670517
15.979,-0.07355484145786725
15.979,-0.07355403832616669
15.979,-0.06778872553122693
15.979,-0.06778755143122693
15.979,-0.059962883482070524
15.979,-0.05996137408820546
15.979,-0.05031509956099455
15.979,-0.0503133007354332
15.979,-0.03913851680042662
15.979,-0.03913648319957338
15.979,-0.02677273001192277
15.979,-0.02677052342571065
15.979,-0.013593467369661784
15.979,-0.013591154844096157
15.979,-1.1741000000143787e-06
15.979,1.1741000000047928e-06
15.979,0.013591154844096131
15.979,0.013593467369661787
15.979,0.026770523425710683
15.979,0.02677273001192279
15.979,0.03913648319957342
15.979,0.039138516800426584
15.979,0.050313300735433185
15.979,0.05031509956099454
15.979,0.05996137408820545
15.979,0.059962883482070524
15.979,0.06778755143122693
15.979,0.06778872553122693
15.979,0.07355403832616669
15.979,0.07355484145786725
15.979,0.07708562298670517
15.979,0.07708603074735597
15.979,0.078275
15.959,0.18278889717241825
15.959,0.18279012796070407
15.959,0.21783954191274527
15.959,0.2178405746667421
15.959,0.2462712424041808
15.959,0.2462720457441807
15.959,0.2672201158144268
15.959,0.26722066533135064
15.959,0.2800496412255545
15.959,0.2800499202226086
