X,Y
15.992,-0.1521866305735394
15.992,-0.13461700751618774
15.992,-0.13461697246240825
15.992,-0.1129570875379494
15.992,-0.11295704576248175
15.992,-0.08786502361391464
15.992,-0.0878649763860854
15.992,-0.06010322540921845
15.992,-0.060103174164021035
15.992,-0.030515221114162664
15.992,-0.03051516740865667
15.992,-0.020559
15.992,-0.02024669201886169
15.992,-0.02024663316949428
15.992,-0.019319198546050773
15.992,-0.019319082635424204
15.992,-0.017804701001404275
15.992,-0.017804531551404275
15.992,-0.015749216626443532
15.992,-0.01574899878572261
15.992,-0.013215200273776451
15.992,-0.013214940661314678
15.992,-0.010279646748004669
15.992,-0.010279353251995338
15.992,-0.007031751357547016
15.992,-0.007031432895717827
15.992,-0.003570199760328168
15.992,-0.0035698660089806726
15.992,-1.6944999999874112e-07
15.992,1.6944999999622334e-07
15.992,0.003569866008980675
15.992,0.003570199760328161
15.992,0.007031432895717833
15.992,0.007031751357547022
15.992,0.010279353251995329
15.992,0.010279646748004674
15.992,0.013214940661314676
15.992,0.01321520027377645
15.992,0.01574899878572261
15.992,0.015749216626443525
15.992,0.017804531551404282
15.992,0.017804701001404268
15.992,0.019319082635424204
15.992,0.01931919854605078
15.992,0.02024663316949428
15.992,0.02024669201886169
15.992,0.020559
15.992,0.03051516740865668
15.992,0.030515221114162605
15.992,0.06010317416402109
15.992,0.0601032254092185
15.992,0.08786497638608533
15.992,0.0878650236139147
15.992,0.11295704576248172
15.992,0.11295708753794938
15.992,0.13461697246240825
15.992,0.13461700751618771
15.992,0.15218663057353946
15.992,0.15218665784053936
15.992,0.16513217492484444
15.992,0.16513219357657094
15.992,0.17306026170197045
15.992,0.17306027117170014
15.992,0.17573
15.985,0.2341940288838946
15.985,0.2790999685349251
15.985,0.2791012962770117
15.985,0.3155271792148223
15.985,0.3155282120148224
15.985,0.3423672562187339
15.985,0.3423679626955419
15.985,0.35880467738863
15.985,0.35880503607630576
15.985,0.36434
15.972,0.5008728415101801
15.972,0.5008730809297103
15.972,0.5969170505187502
15.972,0.5969172514155897
15.972,0.6748242370019103
15.972,0.6748243932719101
15.972,0.7322272305213078
15.972,0.7322273374162833
15.972,0.7673818701661721
15.972,0.7673819244381734
15.972,0.77922
15.758,0.7680100000000001
15.315,0.8406799999999999
14.915,1.0237
14.915,1.0081477987022331
14.915,1.0081475948149616
14.915,0.9619635366883
14.915,0.9619631351087692
14.915,0.8865504993891296
14.915,0.8865499123191299
14.915,0.7842000737822196
14.639,0.5513600000000001
14.445,0.66477
14.214,0.61878
13.848,0.8469542153916036
13.848,0.8469544966894906
13.848,0.8876170044580931
13.848,0.8876171472767733
13.848,0.90131
13.496,0.88025
13.496,0.8668773109869355
13.496,0.8668767381910566
13.496,0.8271649935406183
13.496,0.8271638653529735
13.244000000000002,0.56985
13.169,0.54235
13.028,0.5361899999999999
12.777,0.44773
12.585,0.56712
12.347,0.44707
12.229,0.47827
12.153,0.50438
11.938,0.56558
11.594,0.71159
11.453,0.7459899999999999
11.453,0.7346567535414474
11.453,0.7346567177977066
11.453,0.7010013333807928
11.453,0.7010012629793666
11.453,0.6460463424291532
11.201,0.41292
10.937,0.55847
10.682,0.36146
10.369000000000002,0.39462
10.215,0.36528
10.118,0.35742
9.9455,0.36245
9.9065,0.3601
9.703,0.25905
9.4688,0.24206
9.3117,0.41948
9.0839,0.26095
8.9104,0.27992
8.7609,0.24452
8.7063,0.24948
8.5706,0.22359
8.2775,0.27321
8.0285,0.4115
7.6978,0.29708
7.3572,0.33132
7.0378,0.22879
6.9186,0.21694
6.6328,0.15448
6.5308,0.12572
6.4545,0.12557
6.2748,0.13787
6.1857,0.15099
6.1133,0.1396
5.8393,0.19578
5.6766,0.1317
5.5212,0.12379
5.3872,0.10391
5.2363,0.13659000000000002
5.0778,0.1197
4.9396,0.16514
4.7396,0.076962
4.6534,0.093365
4.5644,0.11298
4.5074,0.11086
4.414,0.07145399999999999
4.3052,0.062749
4.1645,0.084562
4.1373,0.096249
4.1028,0.08939
4.047,0.066707
4.047,0.06569365038398298
4.047,0.06569349117638776
4.047,0.0626842324436397
4.047,0.06268391886589149
4.047,0.057770185820248524
4.047,0.05776972740024856
4.047,0.05110082133383368
4.047,0.051100232000441635
4.047,0.042878784249453586
4.047,0.04287808190926637
4.047,0.033353897003365614
4.047,0.0333531029966344
4.047,0.022815568474716625
4.047,0.02281470692693417
4.047,0.011584000443198034
4.047,0.011583097532057792
4.047,4.58419999987746e-07
4.047,-4.584199999959154e-07
4.047,-0.011583097532057786
4.047,-0.011584000443198057
4.047,-0.02281470692693415
4.047,-0.022815568474716604
4.047,-0.033353102996634416
4.047,-0.03335389700336558
4.047,-0.042878081909266376
4.047,-0.0428787842494536
4.047,-0.051100232000441635
4.047,-0.05110082133383369
4.047,-0.05776972740024855
4.047,-0.057770185820248565
4.047,-0.06268391886589149
4.047,-0.0626842324436397
4.047,-0.06569349117638776
4.047,-0.06569365038398298
4.047,-0.066707
4.1028,-0.08939
4.1373,-0.096249
4.1645,-0.084562
4.3052,-0.062749
4.414,-0.07145399999999999
4.5074,-0.11086
4.5644,-0.11298
4.6534,-0.093365
4.7396,-0.076962
4.9396,-0.16514
5.0778,-0.1197
5.2363,-0.13659000000000002
