X,Y
4.3992,-0.08416699999999999
4.4602,-0.097482
4.5985,-0.080063
4.6755,-0.10426
4.8087,-0.11598
4.8982,-0.13632
5.1419,-0.16128
5.3193,-0.12004
5.4396,-0.11217
5.6555,-0.16116
5.8902,-0.20546
6.0545,-0.22768
6.3595,-0.17986
6.4477,-0.21289
6.5118,-0.18043
6.5975,-0.093143
6.7013,-0.055599
6.98,-0.1572
7.0124,-0.17873
7.2294,-0.20495
7.2519,-0.21973
7.4468,-0.269
7.6049,-0.2379
7.6898,-0.1973
7.9781,-0.22817
8.1025,-0.33372
8.4165,-0.29833000000000004
8.4847,-0.34462
8.8001,-0.30621
9.0016,-0.2688
9.1475,-0.29364
9.2294,-0.25349
9.4449,-0.26395
9.5652,-0.3779
9.6962,-0.5897100000000001
9.6962,-0.5807510918061612
9.6962,-0.5807508682514974
9.6962,-0.5541463555620243
9.6962,-0.5541459152452919
9.6962,-0.5107041627157213
9.7822,-0.32313000000000003
10.026,-0.25217
10.089,-0.26768000000000003
10.324000000000002,-0.49487
10.41,-0.5898800000000001
10.652,-0.34215
10.918,-0.29181
11.171,-0.4098100000000001
11.218,-0.42038
11.477,-0.39709
11.759,-0.5761
11.759,-0.5673478186507319
11.759,-0.5673476743699342
11.888,-0.33833
12.257,-0.50053
12.538,-0.60202
12.73,-0.5566800000000001
12.755,-0.54055
12.949000000000002,-0.48716
13.226,-0.60852
13.324000000000002,-0.7315699999999999
13.497,-0.55085
13.809,-0.45012
13.966,-0.68501
13.967,-0.7366345294410219
13.967,-0.7366346719605262
13.967,-0.8778868720203169
13.967,-0.8778869916083805
13.967,-0.9924650662254666
13.967,-0.9924651592484668
13.967,-1.0768877116049111
13.967,-1.0768877752363906
13.967,-1.1285896687987158
13.967,-1.1285897011052648
13.967,-1.146
14.066,-1.0318
14.066,-1.0161251910472435
14.385,-0.77596
14.403,-0.7268100000000001
14.603,-0.57753
14.715,-0.5765399999999999
14.88,-0.6773100000000001
14.911,-0.69047
15.052,-0.75074
15.224,-0.67688
15.622,-0.73132
15.776,-0.9428426872001184
15.776,-1.0230427884277764
15.972,-0.76695
15.972,-0.7552984043238724
15.972,-0.7552982080215536
15.972,-0.7206974488317981
15.972,-0.7206970621917068
15.972,-0.6641984660474752
15.972,-0.6641979008174752
15.972,-0.5875181489729407
15.972,-0.5875174223272596
15.972,-0.49298639024039204
15.972,-0.4929855242577909
15.997,-0.35926
15.997,-0.3538022186297714
15.997,-0.3538018480645602
15.997,-0.3375943358790383
15.997,-0.3375936060080525
15.997,-0.31112882006359743
15.997,-0.31112775306359736
15.997,-0.2752098124893035
15.997,-0.2752084407805445
15.997,-0.2309286940254069
15.997,-0.2309270592865653
15.997,-0.17963092404910574
15.997,-0.1796290759508943
15.997,-0.12287515934320613
15.997,-0.12287315403915328
15.997,-0.062385895098493835
15.997,-0.062383793518748926
15.997,-1.0669999999780018e-06
15.997,1.066999999934005e-06
15.997,0.06238379351874895
15.997,0.062385895098493724
15.997,0.1228731540391534
15.997,0.1228751593432062
15.997,0.17962907595089414
15.997,0.17963092404910586
15.997,0.2309270592865653
15.997,0.2309286940254069
15.997,0.2752084407805445
15.997,0.27520981248930343
15.997,0.3111277530635974
15.997,0.3111288200635973
15.997,0.3375936060080525
15.997,0.3375943358790384
15.997,0.3538018480645602
15.997,0.3538022186297714
15.997,0.35926
15.972,0.4929855242577908
15.972,0.4929863902403919
15.972,0.5875174223272596
15.972,0.5875181489729406
15.972,0.6641979008174753
15.972,0.664198466047475
15.972,0.7206970621917068
15.972,0.7206974488317981
15.972,0.7552982080215536
15.972,0.7552984043238724
15.972,0.76695
15.776,1.0230427884277764
15.776,0.9428426872001179
15.622,0.73132
15.224,0.67688
15.052,0.75074
14.911,0.69047
14.88,0.6773100000000001
14.715,0.5765399999999999
14.603,0.57753
14.403,0.7268100000000001
14.385,0.77596
14.066,1.0161251910472435
14.066,1.0318
13.967,1.146
13.967,1.1285897011052648
13.967,1.1285896687987158
13.967,1.0768877752363908
13.967,1.0768877116049111
13.967,0.9924651592484662
13.967,0.9924650662254668
13.967,0.8778869916083804
13.967,0.8778868720203169
13.967,0.7366346719605261
13.967,0.7366345294410218
13.966,0.68501
13.809,0.45012
13.497,0.55085
13.324000000000002,0.7315699999999999
13.226,0.60852
12.949000000000002,0.48716
12.755,0.54055
12.73,0.5566800000000001
12.538,0.60202
12.257,0.50053
11.888,0.33833
11.759,0.5673476743699342
11.759,0.5673478186507319
11.759,0.5761
11.477,0.39709
11.218,0.42038
11.171,0.4098100000000001
10.918,0.29181
