X,Y
13.591,0.5743699999999999
13.467,0.68185
12.972,0.6925899999999999
12.800999999999998,0.76818
12.800999999999998,0.7565098170079774
12.800999999999998,0.7565094224098585
12.800999999999998,0.721853466038606
12.800999999999998,0.7218526888320322
12.800999999999998,0.6652639627791299
12.800999999999998,0.6652628265791299
12.630999999999998,0.41342
12.293,0.51408
12.053,0.7344851274586204
12.053,0.73448448294862
12.053,0.6496903669366788
11.683,0.43386
11.592,0.4509
11.466,0.48903
11.312,0.53915
11.067,0.57189
10.76,0.47983
10.358,0.47038
9.9272,0.37085
9.8826,0.43214
9.8546,0.37008
9.4923,0.26155
9.3732,0.22847
9.0318,0.27801
8.9858,0.28572
8.8738,0.33977
8.5116,0.43685
8.2478,0.22426
7.9641,0.21461
7.875,0.21312
7.8298,0.22471
7.6629,0.1892
7.5541,0.20353
7.5106,0.2209
7.4162,0.2954
7.223,0.22806
7.0895,0.17067000000000002
6.9406,0.1927
6.6778,0.18281
6.6214,0.21131
6.4056,0.12444
6.2455,0.17307999999999998
6.169,0.20263
5.9572,0.11442
5.9118,0.10759
5.8459,0.10877
5.7084,0.13269
5.6338,0.12605999999999998
5.5519,0.10358
5.408,0.11108
5.3542,0.11150999999999996
5.2269,0.12425
5.1327,0.096939
4.9157,0.094074
4.811,0.096136
4.6632,0.076774
4.5896,0.094369
4.5473,0.092597
4.4968,0.09442
4.4537,0.080282
4.3329,0.073987
4.1912,0.11922
4.13,0.13466
4.0111,0.09429
4.0048,0.080122
4.0048,0.07890478983863973
4.0048,0.07890474373504855
4.0048,0.07529009756578257
4.0048,0.07529000675943452
4.0048,0.06938775377701678
4.0048,0.0693876210270168
4.0048,0.06137709820163392
4.0048,0.06137692754152356
4.0048,0.05150153055570472
4.0048,0.05150132717090508
4.0048,0.04006111496487237
4.0048,0.040060885035127655
4.0048,0.027403462667734663
4.0048,0.027403213179343827
4.0048,0.013913170024258976
4.0048,0.013912908557800585
4.0048,1.3274999998528182e-07
4.0048,-1.3274999999509393e-07
4.0048,-0.01391290855780058
4.0048,-0.013913170024259002
4.0048,-0.027403213179343803
4.0048,-0.027403462667734642
4.0048,-0.04006088503512768
4.0048,-0.04006111496487233
4.0048,-0.05150132717090509
4.0048,-0.051501530555704736
4.0048,-0.06137692754152356
4.0048,-0.06137709820163394
4.0048,-0.06938762102701679
4.0048,-0.0693877537770168
4.0048,-0.07529000675943452
4.0048,-0.07529009756578257
4.0048,-0.07890474373504855
4.0048,-0.07890478983863973
4.0048,-0.080122
4.0111,-0.09429
4.13,-0.13466
4.1912,-0.11922
4.3329,-0.073987
4.4537,-0.080282
4.4968,-0.09442
4.5473,-0.092597
4.5896,-0.094369
4.6632,-0.076774
4.811,-0.096136
4.9157,-0.094074
5.1327,-0.096939
5.2269,-0.12425
5.3542,-0.11150999999999996
5.408,-0.11108
5.5519,-0.10358
5.6338,-0.12605999999999998
5.7084,-0.13269
5.8459,-0.10877
5.9118,-0.10759
5.9572,-0.11442
6.169,-0.20263
6.2455,-0.17307999999999998
