X,Y
14.442,-0.4961600000000001
9.7642,0.59221
9.6135,0.35827
13.268,0.47613
13.186,0.56067
4.1016,-0.047409348290890975
4.1016,-0.04741010078948986
7.4197,-0.20085
7.6548,-0.19747
4.1016,-5.853399999962102e-07
4.1016,-0.010746335620258505
13.633,0.5643199999999999
13.268,0.47613
5.9673,-0.11858
6.1521,-0.1896
5.8118,0.10558
5.657,0.14342
6.9292,-0.17879
7.0518,-0.24195
9.6135,-0.35827
9.7642,-0.59221
11.536,-0.5514600000000001
11.746,-0.5213800000000001
5.9673,0.11858
5.8118,0.10558
9.6135,0.35827
9.5096,0.31472
8.3584,-0.30341
8.5608,-0.26726
5.3871,0.14842
5.2034,0.11221
10.903,-0.4919600000000001
11.148,-0.45193
6.1521,0.1896
5.9673,0.11858
8.7728,-0.40503
8.9488,-0.46232
4.1016,0.05815643640974839
4.1016,0.0535977388848151
4.1016,0.010747488514998776
4.1016,0.010746335620258507
4.1016,-0.06094886866939686
4.1016,-0.061889
5.5352,-0.12167
5.657,-0.14342
9.3503,-0.29092
9.5096,-0.31472
4.1016,0.047409348290890975
4.1016,0.03978193077234456
7.8119,0.17985
7.6548,0.19747
15.728,-0.13545
15.890999999999998,-0.19209
5.0464,0.18416
4.8813,0.094116
10.375,-0.36705
10.559,-0.38737
4.1016,-0.04741010078948986
4.1016,-0.05359715354481512
9.7642,-0.5564955686312204
9.7642,-0.5564951652800252
8.0104,0.22821
7.8119,0.17985
7.2219,0.17008
7.0518,0.24195
5.2034,0.11221
5.0464,0.18416
4.1016,-0.03978193077234457
4.1016,-0.047409348290890975
5.4898,-0.12392
5.5352,-0.12167
6.7013,-0.20206
6.9292,-0.17879
4.5802,-0.1292
4.6671,-0.11679
4.1016,0.06094886866939686
4.1016,0.06094866538294823
4.1016,-0.010747488514998798
4.1016,-0.02116673461060365
10.375,0.36705
10.107,0.31112
4.1016,-0.05815643640974839
4.1016,-0.058156836805889775
14.442,-0.4961600000000001
14.829,-0.53757
4.1016,-0.030945006919309837
4.1016,-0.03978103397943592
9.5096,-0.31472
9.6135,-0.35827
4.1016,0.021166734610603668
4.1016,0.010747488514998776
15.978,3.884700000000315e-09
15.978,2.5676857511139192e-06
7.8119,-0.17985
8.0104,-0.22821
15.155,-0.4562100000000001
15.503,-0.26971
4.1135,0.094123
4.1016,0.061889
4.6671,-0.11679
4.7726,-0.095698
4.1135,-0.094123
4.2195,-0.10399
9.5096,0.31472
9.3503,0.29092
5.657,-0.14342
5.8118,-0.10558
12.454,0.39254
12.286,0.57434
5.3871,-0.14842
5.4898,-0.12392
6.2039,-0.21125
6.4858,-0.17975
9.7642,-0.5564951652800252
10.107,-0.31112
11.536,0.5514600000000001
11.148,0.45193
14.829,-0.53757
15.048,-0.54585
