origId,iceLabel,d,T,Points:0,Points:1,Points:2,cluster
4370,1,1.039e-05,252.56,4.7323,0.093986,1.3258e-06,0
4370,1,1.039e-05,252.56,4.7323,0.09255791125185144,0.016321803284323057,0
4370,1,1.039e-05,252.56,4.7323,0.08831749720687837,0.03214635103508294,0
4370,1,1.039e-05,252.56,4.7323,0.08139360070008425,0.04699414817648033,0
4370,1,1.039e-05,252.56,4.7323,0.07199660082316732,0.060414051905721765,0
4370,1,1.039e-05,252.56,4.7323,0.0604120206622764,0.07199830523879319,0
4370,1,1.039e-05,252.56,4.7323,0.046991851823519684,0.08139492650008424,0
4370,1,1.039e-05,252.56,4.7323,0.03214385934612967,0.08831840410749041,0
4370,1,1.039e-05,252.56,4.7323,0.016319191968085178,0.09255837169735932,0
4370,1,1.039e-05,252.56,4.7323,-1.3257999999942451e-06,0.093986,0
4370,1,1.039e-05,252.56,4.7323,-0.016321803284323057,0.09255791125185144,0
4370,1,1.039e-05,252.56,4.7323,-0.03214635103508294,0.08831749720687837,0
4370,1,1.039e-05,252.56,4.7323,-0.046994148176480316,0.08139360070008425,0
4370,1,1.039e-05,252.56,4.7323,-0.06041405190572177,0.07199660082316732,0
4370,1,1.039e-05,252.56,4.7323,-0.07199830523879319,0.06041202066227641,0
4370,1,1.039e-05,252.56,4.7323,-0.08139492650008426,0.046991851823519656,0
4370,1,1.039e-05,252.56,4.7323,-0.08831840410749041,0.032143859346129684,0
4370,1,1.039e-05,252.56,4.7323,-0.09255837169735932,0.01631919196808516,0
4370,1,1.039e-05,252.56,4.7323,-0.093986,-1.3257999999884902e-06,0
4370,1,1.039e-05,252.56,4.7323,-0.09255791125185144,-0.016321803284323068,0
4370,1,1.039e-05,252.56,4.7323,-0.08831749720687837,-0.03214635103508293,0
4370,1,1.039e-05,252.56,4.7323,-0.08139360070008424,-0.04699414817648035,0
4370,1,1.039e-05,252.56,4.7323,-0.07199660082316732,-0.060414051905721765,0
4370,1,1.039e-05,252.56,4.7323,-0.06041202066227641,-0.07199830523879319,0
4370,1,1.039e-05,252.56,4.7323,-0.046991851823519705,-0.08139492650008424,0
4370,1,1.039e-05,252.56,4.7323,-0.032143859346129636,-0.08831840410749042,0
4370,1,1.039e-05,252.56,4.7323,-0.016319191968085168,-0.09255837169735932,0
4370,1,1.039e-05,252.56,4.7323,1.325799999982735e-06,-0.093986,0
4370,1,1.039e-05,252.56,4.7323,0.016321803284323026,-0.09255791125185144,0
4370,1,1.039e-05,252.56,4.7323,0.03214635103508296,-0.08831749720687836,0
4370,1,1.039e-05,252.56,4.7323,0.04699414817648035,-0.08139360070008424,0
4370,1,1.039e-05,252.56,4.7323,0.060414051905721765,-0.07199660082316735,0
4370,1,1.039e-05,252.56,4.7323,0.07199830523879318,-0.060412020662276425,0
4370,1,1.039e-05,252.56,4.7323,0.08139492650008423,-0.046991851823519705,0
4370,1,1.039e-05,252.56,4.7323,0.08831840410749042,-0.03214385934612965,0
4370,1,1.039e-05,252.56,4.7323,0.09255837169735932,-0.016319191968085175,0
4370,1,1.039e-05,252.56,4.7323,0.093986,1.32579999997698e-06,0
4485,1,1.0343e-05,232.3,4.7563,0.1073,9.7125e-07,0
4485,1,1.0343e-05,232.3,4.7563,0.10566970324241737,0.01863340595819174,0
4485,1,1.0343e-05,232.3,4.7563,0.10082868602326378,0.0366996740553022,0
4485,1,1.0343e-05,232.3,4.7563,0.09292404020107027,0.053650841127173415,0
4485,1,1.0343e-05,232.3,4.7563,0.08219594443920045,0.06897185454003105,0
4485,1,1.0343e-05,232.3,4.7563,0.0689703664987003,0.08219719305413226,0
4485,1,1.0343e-05,232.3,4.7563,0.053649158872826584,0.09292501145107028,0
4485,1,1.0343e-05,232.3,4.7563,0.03669784870238633,0.10082935039739216,0
4485,1,1.0343e-05,232.3,4.7563,0.018631492969131518,0.10567004055400248,0
4485,1,1.0343e-05,232.3,4.7563,-9.712499999934298e-07,0.1073,0
4485,1,1.0343e-05,232.3,4.7563,-0.018633405958191736,0.10566970324241737,0
4485,1,1.0343e-05,232.3,4.7563,-0.0366996740553022,0.10082868602326378,0
4485,1,1.0343e-05,232.3,4.7563,-0.053650841127173415,0.09292404020107027,0
4485,1,1.0343e-05,232.3,4.7563,-0.06897185454003106,0.08219594443920045,0
4485,1,1.0343e-05,232.3,4.7563,-0.08219719305413224,0.06897036649870031,0
4485,1,1.0343e-05,232.3,4.7563,-0.09292501145107028,0.05364915887282657,0
4485,1,1.0343e-05,232.3,4.7563,-0.10082935039739216,0.036697848702386335,0
4485,1,1.0343e-05,232.3,4.7563,-0.10567004055400248,0.018631492969131504,0
4485,1,1.0343e-05,232.3,4.7563,-0.1073,-9.712499999868596e-07,0
4485,1,1.0343e-05,232.3,4.7563,-0.10566970324241737,-0.018633405958191757,0
4485,1,1.0343e-05,232.3,4.7563,-0.10082868602326378,-0.03669967405530219,0
4485,1,1.0343e-05,232.3,4.7563,-0.09292404020107026,-0.053650841127173436,0
4485,1,1.0343e-05,232.3,4.7563,-0.08219594443920045,-0.06897185454003105,0
4485,1,1.0343e-05,232.3,4.7563,-0.06897036649870031,-0.08219719305413224,0
4485,1,1.0343e-05,232.3,4.7563,-0.05364915887282663,-0.09292501145107028,0
4485,1,1.0343e-05,232.3,4.7563,-0.0366978487023863,-0.1008293503973922,0
4485,1,1.0343e-05,232.3,4.7563,-0.01863149296913151,-0.10567004055400248,0
4485,1,1.0343e-05,232.3,4.7563,9.712499999802893e-07,-0.1073,0
4485,1,1.0343e-05,232.3,4.7563,0.018633405958191702,-0.10566970324241738,0
4485,1,1.0343e-05,232.3,4.7563,0.036699674055302216,-0.10082868602326377,0
4485,1,1.0343e-05,232.3,4.7563,0.053650841127173436,-0.09292404020107026,0
4485,1,1.0343e-05,232.3,4.7563,0.06897185454003105,-0.08219594443920045,0
4485,1,1.0343e-05,232.3,4.7563,0.08219719305413223,-0.06897036649870032,0
4485,1,1.0343e-05,232.3,4.7563,0.09292501145107024,-0.05364915887282663,0
4485,1,1.0343e-05,232.3,4.7563,0.1008293503973922,-0.036697848702386314,0
4485,1,1.0343e-05,232.3,4.7563,0.10567004055400248,-0.018631492969131518,0
4485,1,1.0343e-05,232.3,4.7563,0.1073,9.712499999737191e-07,0
4492,1,1.0033e-05,220.87,4.6591,0.11575,-5.1943e-07,0
4492,1,1.0033e-05,220.87,4.6591,0.113991587609236,0.02009926502625604,0
4492,1,1.0033e-05,220.87,4.6591,0.10876959851149197,0.039588343485408135,0
4492,1,1.0033e-05,220.87,4.6591,0.1002427002030488,0.05787455016042451,0
4492,1,1.0033e-05,220.87,4.6591,0.08866997817418981,0.07440226791475184,0
4492,1,1.0033e-05,220.87,4.6591,0.07440306372768203,0.08866931040785361,0
4492,1,1.0033e-05,220.87,4.6591,0.0578754498395755,0.10024218077304876,0
4492,1,1.0033e-05,220.87,4.6591,0.03958931969448418,0.10876924320044586,0
4492,1,1.0033e-05,220.87,4.6591,0.020100288103638345,0.11399140721309015,0
4492,1,1.0033e-05,220.87,4.6591,5.194300000070877e-07,0.11575,0
4492,1,1.0033e-05,220.87,4.6591,-0.02009926502625604,0.113991587609236,0
4492,1,1.0033e-05,220.87,4.6591,-0.039588343485408135,0.10876959851149197,0
4492,1,1.0033e-05,220.87,4.6591,-0.05787455016042449,0.1002427002030488,0
4492,1,1.0033e-05,220.87,4.6591,-0.07440226791475185,0.08866997817418981,0
4492,1,1.0033e-05,220.87,4.6591,-0.0886693104078536,0.07440306372768203,0
4492,1,1.0033e-05,220.87,4.6591,-0.10024218077304878,0.057875449839575474,0
4492,1,1.0033e-05,220.87,4.6591,-0.10876924320044586,0.03958931969448419,0
4492,1,1.0033e-05,220.87,4.6591,-0.11399140721309015,0.020100288103638324,0
4492,1,1.0033e-05,220.87,4.6591,-0.11575,5.194300000141753e-07,0
4492,1,1.0033e-05,220.87,4.6591,-0.113991587609236,-0.020099265026256058,0
4492,1,1.0033e-05,220.87,4.6591,-0.10876959851149197,-0.039588343485408135,0
4492,1,1.0033e-05,220.87,4.6591,-0.10024270020304878,-0.057874550160424525,0
4492,1,1.0033e-05,220.87,4.6591,-0.08866997817418981,-0.07440226791475184,0
4492,1,1.0033e-05,220.87,4.6591,-0.07440306372768203,-0.0886693104078536,0
4492,1,1.0033e-05,220.87,4.6591,-0.057875449839575537,-0.10024218077304876,0
4492,1,1.0033e-05,220.87,4.6591,-0.03958931969448416,-0.10876924320044587,0
4492,1,1.0033e-05,220.87,4.6591,-0.02010028810363833,-0.11399140721309015,0
4492,1,1.0033e-05,220.87,4.6591,-5.194300000212629e-07,-0.11575,0
4492,1,1.0033e-05,220.87,4.6591,0.020099265026256,-0.11399158760923606,0
4492,1,1.0033e-05,220.87,4.6591,0.03958834348540817,-0.10876959851149194,0
4492,1,1.0033e-05,220.87,4.6591,0.057874550160424525,-0.10024270020304878,0
4492,1,1.0033e-05,220.87,4.6591,0.07440226791475184,-0.08866997817418983,0
4492,1,1.0033e-05,220.87,4.6591,0.08866931040785359,-0.07440306372768205,0
4492,1,1.0033e-05,220.87,4.6591,0.10024218077304874,-0.057875449839575537,0
4492,1,1.0033e-05,220.87,4.6591,0.10876924320044587,-0.03958931969448416,0
4492,1,1.0033e-05,220.87,4.6591,0.11399140721309015,-0.020100288103638342,0
4492,1,1.0033e-05,220.87,4.6591,0.11575,-5.194300000283508e-07,0
4487,1,1.0273e-05,239.75,4.7374,0.10431,-1.9748e-06,0
4487,1,1.0273e-05,239.75,4.7374,0.10272563963712464,0.01811129661408685,0
4487,1,1.0273e-05,239.75,4.7374,0.09802001269555713,0.03567426544531297,0
4487,1,1.0273e-05,239.75,4.7374,0.0903360972687548,0.0521532897730326,0
4487,1,1.0273e-05,239.75,4.7374,0.0799073652387122,0.06704766278183663,0
4487,1,1.0273e-05,239.75,4.7374,0.06705068835096918,0.07990482648476899,0
4487,1,1.0273e-05,239.75,4.7374,0.0521567102269674,0.09033412246875476,0
4487,1,1.0273e-05,239.75,4.7374,0.035677976855288035,0.09801866185279903,0
4487,1,1.0273e-05,239.75,4.7374,0.01811518621078816,0.10272495379628216,0
4487,1,1.0273e-05,239.75,4.7374,1.9748000000063868e-06,0.10431,0
4487,1,1.0273e-05,239.75,4.7374,-0.018111296614086846,0.10272563963712464,0
4487,1,1.0273e-05,239.75,4.7374,-0.03567426544531297,0.09802001269555713,0
4487,1,1.0273e-05,239.75,4.7374,-0.05215328977303258,0.0903360972687548,0
4487,1,1.0273e-05,239.75,4.7374,-0.06704766278183663,0.0799073652387122,0
4487,1,1.0273e-05,239.75,4.7374,-0.07990482648476897,0.0670506883509692,0
4487,1,1.0273e-05,239.75,4.7374,-0.0903341224687548,0.052156710226967384,0
4487,1,1.0273e-05,239.75,4.7374,-0.09801866185279903,0.035677976855288035,0
4487,1,1.0273e-05,239.75,4.7374,-0.10272495379628216,0.018115186210788142,0
4487,1,1.0273e-05,239.75,4.7374,-0.10431,1.974800000012774e-06,0
4487,1,1.0273e-05,239.75,4.7374,-0.10272563963712464,-0.018111296614086864,0
4487,1,1.0273e-05,239.75,4.7374,-0.09802001269555713,-0.035674265445312964,0
4487,1,1.0273e-05,239.75,4.7374,-0.09033609726875476,-0.052153289773032616,0
4487,1,1.0273e-05,239.75,4.7374,-0.0799073652387122,-0.06704766278183663,0
4487,1,1.0273e-05,239.75,4.7374,-0.0670506883509692,-0.07990482648476897,0
4487,1,1.0273e-05,239.75,4.7374,-0.05215671022696743,-0.09033412246875476,0
4487,1,1.0273e-05,239.75,4.7374,-0.035677976855288014,-0.09801866185279906,0
4487,1,1.0273e-05,239.75,4.7374,-0.01811518621078815,-0.10272495379628216,0
4487,1,1.0273e-05,239.75,4.7374,-1.9748000000191613e-06,-0.10431,0
4487,1,1.0273e-05,239.75,4.7374,0.018111296614086808,-0.10272563963712468,0
4487,1,1.0273e-05,239.75,4.7374,0.035674265445313,-0.09802001269555713,0
4487,1,1.0273e-05,239.75,4.7374,0.052153289773032616,-0.09033609726875476,0
4487,1,1.0273e-05,239.75,4.7374,0.06704766278183663,-0.0799073652387122,0
4487,1,1.0273e-05,239.75,4.7374,0.07990482648476896,-0.06705068835096921,0
4487,1,1.0273e-05,239.75,4.7374,0.09033412246875476,-0.05215671022696743,0
4487,1,1.0273e-05,239.75,4.7374,0.09801866185279906,-0.035677976855288014,0
4487,1,1.0273e-05,239.75,4.7374,0.10272495379628216,-0.01811518621078816,0
4487,1,1.0273e-05,239.75,4.7374,0.10431,-1.9748000000255488e-06,0
4405,1,1.013e-05,238.31,4.4487,0.10022,-2.4358e-07,0
4405,1,1.013e-05,238.31,4.4487,0.0986974753041066,0.017402780486307282,0
4405,1,1.013e-05,238.31,4.4487,0.09417607776443028,0.034277029873769946,0
4405,1,1.013e-05,238.31,4.4487,0.08679318775727646,0.05010978905353214,0
4405,1,1.013e-05,238.31,4.4487,0.07677313065958995,0.06441998764967953,0
4405,1,1.013e-05,238.31,4.4487,0.06442036083589044,0.07677281751917801,0
4405,1,1.013e-05,238.31,4.4487,0.05011021094646787,0.08679294417727644,0
4405,1,1.013e-05,238.31,4.4487,0.034277487654427105,0.09417591114589724,0
4405,1,1.013e-05,238.31,4.4487,0.017403260245252246,0.09869739070966037,0
4405,1,1.013e-05,238.31,4.4487,2.435800000061367e-07,0.10022,0
4405,1,1.013e-05,238.31,4.4487,-0.017402780486307275,0.0986974753041066,0
4405,1,1.013e-05,238.31,4.4487,-0.034277029873769946,0.09417607776443028,0
4405,1,1.013e-05,238.31,4.4487,-0.050109789053532125,0.08679318775727646,0
4405,1,1.013e-05,238.31,4.4487,-0.06441998764967953,0.07677313065958995,0
4405,1,1.013e-05,238.31,4.4487,-0.07677281751917799,0.06442036083589044,0
4405,1,1.013e-05,238.31,4.4487,-0.08679294417727645,0.05011021094646785,0
4405,1,1.013e-05,238.31,4.4487,-0.09417591114589724,0.03427748765442711,0
4405,1,1.013e-05,238.31,4.4487,-0.09869739070966037,0.017403260245252232,0
4405,1,1.013e-05,238.31,4.4487,-0.10022,2.435800000122734e-07,0
4405,1,1.013e-05,238.31,4.4487,-0.0986974753041066,-0.01740278048630729,0
4405,1,1.013e-05,238.31,4.4487,-0.09417607776443028,-0.03427702987376994,0
4405,1,1.013e-05,238.31,4.4487,-0.08679318775727644,-0.05010978905353216,0
4405,1,1.013e-05,238.31,4.4487,-0.07677313065958995,-0.06441998764967953,0
4405,1,1.013e-05,238.31,4.4487,-0.06442036083589044,-0.07677281751917799,0
4405,1,1.013e-05,238.31,4.4487,-0.0501102109464679,-0.08679294417727643,0
4405,1,1.013e-05,238.31,4.4487,-0.034277487654427084,-0.09417591114589724,0
4405,1,1.013e-05,238.31,4.4487,-0.01740326024525224,-0.09869739070966037,0
4405,1,1.013e-05,238.31,4.4487,-2.435800000184101e-07,-0.10022,0
4405,1,1.013e-05,238.31,4.4487,0.01740278048630724,-0.09869747530410662,0
4405,1,1.013e-05,238.31,4.4487,0.034277029873769974,-0.09417607776443024,0
4405,1,1.013e-05,238.31,4.4487,0.05010978905353216,-0.08679318775727644,0
4405,1,1.013e-05,238.31,4.4487,0.06441998764967953,-0.07677313065958996,0
4405,1,1.013e-05,238.31,4.4487,0.07677281751917799,-0.06442036083589045,0
4405,1,1.013e-05,238.31,4.4487,0.08679294417727641,-0.0501102109464679,0
4405,1,1.013e-05,238.31,4.4487,0.09417591114589724,-0.034277487654427084,0
4405,1,1.013e-05,238.31,4.4487,0.09869739070966037,-0.01740326024525224,0
4405,1,1.013e-05,238.31,4.4487,0.10022,-2.435800000245468e-07,0
4502,1,1.0251e-05,242.56,4.7869,0.09777,-1.3130000000000002e-06,0
4502,1,1.0251e-05,242.56,4.7869,0.09628488201206087,0.016976289277916078,0
4502,1,1.0251e-05,242.56,4.7869,0.09187419660668646,0.03343807559653954,0
4502,1,1.0251e-05,242.56,4.7869,0.08467196022800458,0.048883862908644826,0
4502,1,1.0251e-05,242.56,4.7869,0.07489700918387401,0.06284433878269913,0
4502,1,1.0251e-05,242.56,4.7869,0.06284635041540677,0.07489532122361096,0
4502,1,1.0251e-05,242.56,4.7869,0.04888613709135519,0.08467064722800458,0
4502,1,1.0251e-05,242.56,4.7869,0.033440543229361734,0.09187329846179007,0
4502,1,1.0251e-05,242.56,4.7869,0.01697887538307549,0.09628442601194633,0
4502,1,1.0251e-05,242.56,4.7869,1.3130000000059868e-06,0.09777,0
4502,1,1.0251e-05,242.56,4.7869,-0.016976289277916074,0.09628488201206087,0
4502,1,1.0251e-05,242.56,4.7869,-0.03343807559653954,0.09187419660668646,0
4502,1,1.0251e-05,242.56,4.7869,-0.04888386290864481,0.08467196022800458,0
4502,1,1.0251e-05,242.56,4.7869,-0.06284433878269914,0.07489700918387401,0
4502,1,1.0251e-05,242.56,4.7869,-0.07489532122361096,0.06284635041540679,0
4502,1,1.0251e-05,242.56,4.7869,-0.08467064722800458,0.04888613709135517,0
4502,1,1.0251e-05,242.56,4.7869,-0.09187329846179007,0.033440543229361734,0
4502,1,1.0251e-05,242.56,4.7869,-0.09628442601194633,0.016978875383075482,0
4502,1,1.0251e-05,242.56,4.7869,-0.09777,1.3130000000119736e-06,0
4502,1,1.0251e-05,242.56,4.7869,-0.09628488201206087,-0.01697628927791609,0
4502,1,1.0251e-05,242.56,4.7869,-0.09187419660668646,-0.03343807559653953,0
4502,1,1.0251e-05,242.56,4.7869,-0.08467196022800458,-0.04888386290864485,0
4502,1,1.0251e-05,242.56,4.7869,-0.07489700918387401,-0.06284433878269913,0
4502,1,1.0251e-05,242.56,4.7869,-0.06284635041540679,-0.07489532122361096,0
4502,1,1.0251e-05,242.56,4.7869,-0.04888613709135522,-0.08467064722800456,0
4502,1,1.0251e-05,242.56,4.7869,-0.03344054322936171,-0.09187329846179007,0
4502,1,1.0251e-05,242.56,4.7869,-0.016978875383075485,-0.09628442601194633,0
