X,Y
14.427,0.7696077895216763
14.427,0.7696073361262844
14.427,0.7343514357990689
14.201,0.49062
13.856,0.6119100000000001
13.664,0.74737
13.384,0.72277
13.17,0.59248
12.867,0.42177
12.627,0.6017100000000001
12.438,0.78382
12.26,0.6579999999999999
12.122,0.53573
11.912,0.43525
11.673,0.57414
11.482,0.43851
11.398,0.40206
11.278,0.3537
10.907,0.30934
10.666,0.26191
10.401,0.38396
10.26,0.41735
9.969,0.27322
9.9017,0.2525
9.5302,0.33974
9.2453,0.25692
9.0999,0.3459
8.7174,0.31002
8.6309,0.35549000000000003
8.4982,0.1781
8.2211,0.19639
8.1603,0.18601
7.9159,0.21649
7.6793,0.23619
7.3316,0.20022
7.2556,0.17645999999999998
7.075,0.20085
6.8775,0.23952
6.6099,0.12488
6.4369,0.15724000000000002
6.354,0.13089
6.2228,0.13946
6.1353,0.15622
6.0728,0.14647000000000002
5.9602,0.097069
5.8824,0.087918
5.7208,0.12968
5.6632,0.12422
5.4467,0.1451
5.2125,0.18686
5.1118,0.12947
4.9621,0.10944
4.852,0.099912
4.82,0.094878
4.7784,0.092503
4.6813,0.097928
4.5391,0.07800900000000001
4.5103,0.076142
4.4498,0.074807
4.3115,0.11351
4.2108,0.10153
4.0378,0.09254
4.0139999999999985,0.057863
4.0139999999999985,0.05698398858733517
4.0139999999999985,0.0569838734377556
4.0139999999999985,0.05437354751673374
4.0139999999999985,0.054373320716336285
4.0139999999999985,0.05011099371917895
4.0139999999999985,0.050110662159178976
4.0139999999999985,0.04432584273485328
4.0139999999999985,0.044325416489533566
4.0139999999999985,0.03719387344898778
4.0139999999999985,0.03719336546959666
4.0139999999999985,0.02893178713938288
4.0139999999999985,0.028931212860617124
4.0139999999999985,0.01979062311773853
4.0139999999999985,0.019789999988767827
4.0139999999999985,0.010048131027200155
4.0139999999999985,0.010047477981483009
4.0139999999999985,3.3155999998937073e-07
4.0139999999999985,-3.315599999964569e-07
4.0139999999999985,-0.010047477981483002
4.0139999999999985,-0.010048131027200176
4.0139999999999985,-0.019789999988767813
4.0139999999999985,-0.019790623117738517
4.0139999999999985,-0.028931212860617145
4.0139999999999985,-0.028931787139382863
4.0139999999999985,-0.03719336546959666
4.0139999999999985,-0.03719387344898779
4.0139999999999985,-0.044325416489533566
4.0139999999999985,-0.04432584273485329
4.0139999999999985,-0.05011066215917897
4.0139999999999985,-0.050110993719178966
4.0139999999999985,-0.054373320716336285
4.0139999999999985,-0.05437354751673373
4.0139999999999985,-0.0569838734377556
4.0139999999999985,-0.05698398858733517
4.0139999999999985,-0.057863
4.0378,-0.09254
4.2108,-0.10153
4.3115,-0.11351
4.4498,-0.074807
4.5103,-0.076142
4.5391,-0.07800900000000001
4.6813,-0.097928
4.7784,-0.092503
4.82,-0.094878
