X,Y
4.7281,0.11041
4.5741,0.12347
4.549,0.12679
4.4532,0.099375
4.244,0.092272
4.1576,0.082675
4.0537,0.082664
4.0214,0.078403
4.0214,0.07721189873480795
4.0214,0.07721186578402435
4.0214,0.07367475299766474
4.0214,0.07367468809729041
4.0214,0.06789903717191133
4.0214,0.06789894229391134
4.0214,0.06006024346026005
4.0214,0.0600601214874544
4.0214,0.05039654964301842
4.0214,0.05039640428148907
4.0214,0.039201582166758266
4.0214,0.03920141783324175
4.0214,0.026815494453318902
4.0214,0.026815316141005945
4.0214,0.0136146315102103
4.0214,0.013614444637030355
4.0214,9.487799998559759e-08
4.0214,-9.48779999951992e-08
4.0214,-0.01361444463703035
4.0214,-0.013614631510210327
4.0214,-0.026815316141005918
4.0214,-0.02681549445331888
4.0214,-0.039201417833241776
4.0214,-0.03920158216675824
4.0214,-0.050396404281489074
4.0214,-0.05039654964301842
4.0214,-0.0600601214874544
4.0214,-0.06006024346026007
4.0214,-0.06789894229391133
4.0214,-0.06789903717191136
4.0214,-0.07367468809729041
4.0214,-0.07367475299766474
4.0214,-0.07721186578402435
4.0214,-0.07721189873480795
4.0214,-0.078403
4.0537,-0.082664
4.1576,-0.082675
4.244,-0.092272
4.4532,-0.099375
4.549,-0.12679
4.5741,-0.12347
4.7281,-0.11041
4.8018,-0.10992
4.8995,-0.11825
4.9386,-0.11878
5.0376,-0.10959
5.2173,-0.12926
5.3752,-0.12797
5.4758,-0.14138
5.6138,-0.15337
5.6689,-0.1795
5.6916,-0.16999
5.8820000000000014,-0.15536
5.9286,-0.15077000000000002
6.0449,-0.10173
6.175,-0.10046
6.2222,-0.11402
6.3827,-0.18534
6.5498,-0.18087
6.6811,-0.17313
6.8949,-0.15621
7.0068,-0.15993
7.1445,-0.19613
7.2025,-0.19349
7.3562,-0.20555
7.4967,-0.24441
7.595,-0.19993
7.7072,-0.14856
7.7739,-0.14214000000000002
7.94,-0.20359
8.0424,-0.25397
8.2696,-0.21284
8.5071,-0.34822
8.7612,-0.47935
8.9389,-0.2506
9.1621,-0.24426
9.3358,-0.24265
9.4127,-0.23546
9.5174,-0.25587
9.6252,-0.3068
9.9656,-0.43027
10.236,-0.51236
10.236,-0.5045763046651456
10.236,-0.5045758960015242
10.236,-0.4814613136409706
10.236,-0.4814605087307655
10.236,-0.4437173642329951
10.236,-0.44371618753299497
10.33,-0.23418000000000005
10.74,-0.40999
10.937,-0.33193
11.217,-0.31694
11.347,-0.36085
11.442,-0.37449
11.53,-0.40207
11.818,-0.42219
11.918,-0.40397
12.059,-0.41075
12.144,-0.41153
12.259,-0.39164
12.446,-0.42684
12.518,-0.48809
12.876,-0.46087
13.002,-0.7090315437363955
13.002,-0.7090330934363958
13.002,-0.7693446124612229
13.002,-0.769345672518455
13.025,-0.68153
13.025,-0.6711764167260447
13.025,-0.6711756390947755
13.025,-0.6404294776615229
13.059,-0.52313
13.23,-0.39792
13.508,-0.5062
13.582,-0.64568
13.747,-0.59091
13.873,-0.54635
14.085,-0.5848899999999999
14.214,-0.799112557085011
14.214,-0.8114399999999999
14.307,-0.97646
14.307,-0.9616254241879268
14.541,-0.71768
14.726,-0.70968
15.161,-0.54606
15.297,-0.7536150995707214
15.297,-0.7897959128098785
15.297,-0.7897963307115828
15.297,-0.80198
15.646,-0.7082
15.732,-0.7770100000000001
15.972,-0.65274
15.972,-0.6428236766811484
15.972,-0.642823148721229
15.972,-0.6133754812308156
15.972,-0.613374441352772
15.972,-0.5652901821662546
15.972,-0.5652886619662544
15.972,-0.5000288269672059
15.972,-0.5000268726357575
15.972,-0.4195743488875541
15.972,-0.4195720198060293
15.972,-0.3263713165318187
15.972,-0.32636868346818143
15.977,-0.22223
15.977,-0.21885392777377144
15.977,-0.21885372613003454
15.977,-0.20882808969756786
15.977,-0.208827692536937
15.977,-0.1924571157880158
15.981,-0.15055
15.981,-0.14826284954273122
15.981,-0.1482627648892446
15.981,-0.14147080742672846
15.981,-0.14147064069190854
15.981,-0.13038024641474724
15.981,-0.13038000266474722
15.981,-0.11532814759104194
15.981,-0.11532783423208227
15.997,-0.019679
15.997,-0.019380024773679328
15.997,-0.018492224867515644
15.997,-0.01849219730137613
15.997,-0.017042534070573958
15.997,-0.01704249377157397
15.997,-0.01507501449983625
15.997,-0.01507496269244048
15.997,-0.012649448241846422
15.997,-0.012649386500196395
15.997,-0.009839534899957756
15.997,-0.00983946510004225
15.997,-0.006730652269178756
15.997,-0.0067305765318329104
15.997,-0.0034172621750751604
15.997,-0.0034171828015398826
15.997,-4.029900000361497e-08
15.997,4.0299000001204986e-08
15.997,0.003417182801539876
15.997,0.003417262175075162
15.997,0.006730576531832915
15.997,0.006730652269178761
15.997,0.009839465100042254
15.997,0.009839534899957748
15.997,0.012649386500196392
15.997,0.01264944824184642
15.997,0.01507496269244048
15.997,0.01507501449983625
15.997,0.017042493771573963
15.997,0.01704253407057397
15.997,0.01849219730137613
15.997,0.018492224867515644
15.997,0.019380024773679328
15.997,0.019679
15.981,0.11532783423208227
15.981,0.11532814759104194
15.981,0.13038000266474722
15.981,0.1303802464147472
15.981,0.14147064069190854
15.981,0.14147080742672846
15.981,0.1482627648892446
15.981,0.14826284954273122
15.981,0.15055
15.977,0.19245711578801586
15.977,0.20882769253693706
15.977,0.20882808969756786
15.977,0.21885372613003454
15.977,0.21885392777377144
15.977,0.22223
15.972,0.3263686834681812
15.972,0.3263713165318189
15.972,0.4195720198060293
15.972,0.4195743488875541
15.972,0.5000268726357575
15.972,0.5000288269672057
15.972,0.5652886619662545
15.972,0.5652901821662544
15.972,0.613374441352772
15.972,0.6133754812308156
15.972,0.642823148721229
15.972,0.6428236766811484
15.972,0.65274
15.732,0.7770100000000001
15.646,0.7082
15.297,0.80198
15.297,0.7897963307115828
15.297,0.7897959128098785
15.297,0.7536150995707214
15.161,0.54606
14.726,0.70968
14.541,0.71768
14.307,0.9616254241879268
14.307,0.97646
14.214,0.8114399999999999
14.214,0.799112557085011
14.085,0.5848899999999999
13.873,0.54635
13.747,0.59091
13.582,0.64568
13.508,0.5062
13.23,0.39792
13.059,0.52313
13.025,0.6404294776615229
13.025,0.6711756390947755
13.025,0.6711764167260447
13.025,0.68153
13.002,0.7693456725184551
13.002,0.7693446124612229
13.002,0.7090330934363954
13.002,0.7090315437363957
12.876,0.46087
12.518,0.48809
12.446,0.42684
12.259,0.39164
12.144,0.41153
12.059,0.41075
11.918,0.40397
11.818,0.42219
11.53,0.40207
11.442,0.37449
11.347,0.36085
11.217,0.31694
10.937,0.33193
10.74,0.40999
10.33,0.23418000000000005
10.236,0.4437161875329951
10.236,0.4437173642329949
10.236,0.4814605087307655
10.236,0.4814613136409707
10.236,0.5045758960015242
10.236,0.5045763046651456
10.236,0.51236
9.9656,0.43027
9.6252,0.3068
9.5174,0.25587
9.4127,0.23546
9.3358,0.24265
9.1621,0.24426
8.9389,0.2506
8.7612,0.47935
8.5071,0.34822
8.2696,0.21284
8.0424,0.25397
7.94,0.20359
7.7739,0.14214000000000002
7.7072,0.14856
7.595,0.19993
7.4967,0.24441
7.3562,0.20555
7.2025,0.19349
7.1445,0.19613
7.0068,0.15993
6.8949,0.15621
6.6811,0.17313
6.5498,0.18087
6.3827,0.18534
6.2222,0.11402
6.175,0.10046
6.0449,0.10173
5.9286,0.15077000000000002
5.8820000000000014,0.15536
5.6916,0.16999
5.6689,0.1795
5.6138,0.15337
5.4758,0.14138
5.3752,0.12797
5.2173,0.12926
5.0376,0.10959
4.9386,0.11878
4.8995,0.11825
4.8018,0.10992
4.7281,0.11041
