X,Y
4.0176,-0.030275997843363607
4.0176,-0.03892099218582108
4.0176,-0.03892187292243821
4.0176,-0.046384387562411936
4.0176,-0.046385126588182536
4.0176,-0.05243841679455154
4.0176,-0.05243899165455155
4.0176,-0.05689913126750795
4.0176,-0.05689952449490712
4.0176,-0.0596309944292508
4.0176,-0.05963119407603362
4.0176,-0.060551
4.0874,-0.090079
4.1877,-0.08680399999999999
4.3088,-0.088773
4.3419,-0.098139
4.4785,-0.098871
4.5268,-0.08498
4.6414,-0.087364
4.7486,-0.10225
4.7688,-0.096107
4.9324,-0.10392
5.0247,-0.12455
5.0760000000000005,-0.13071
5.1913,-0.11002
5.2356,-0.10686
5.3139,-0.10774
5.4163,-0.1028
5.6229,-0.10856
5.7386,-0.13695
5.8561,-0.15455
5.9249,-0.16766
6.049,-0.17025
6.1596,-0.13915
6.3721,-0.16028
6.5775,-0.1604
6.8836,-0.19254
6.9958,-0.19298
7.0885,-0.17622000000000002
7.292000000000002,-0.14138
7.4712,-0.26824000000000003
7.7058,-0.2341
8.0584,-0.29786
8.2443,-0.24534
8.4699,-0.22423
8.5461,-0.20147
8.7626,-0.24521
8.9223,-0.21911
9.2111,-0.29375
9.3667,-0.25424
9.4825,-0.26894
9.6077,-0.27292
9.8163,-0.28306
9.9787,-0.30878
9.9921,-0.31264000000000003
10.401,-0.46442
10.853,-0.61057
11.018,-0.46707
11.305,-0.43844
11.338,-0.4547600000000001
11.514,-0.59232
11.821,-0.6542600000000001
12.153,-0.52204
12.24,-0.55179
12.41,-0.46387
12.763,-0.57296
13.137,-0.5141
13.22,-0.5699
13.388,-0.5598
13.643,-0.56361
13.890999999999998,-0.6993199999999999
14.108,-0.6127600000000001
14.249,-0.65394
14.642,-0.4688
14.828,-0.60592
15.123,-0.58078
15.402,-0.46063
15.735,-0.36976
15.735,-0.36414258779195396
15.735,-0.3641424417156339
15.735,-0.34746088731889
15.735,-0.34746059960470504
15.902,-0.099587
15.999,-3.4085e-06
15.999,1.6833999999999382e-08
15.999,3.4085e-06
15.902,0.099587
15.735,0.34746059960470504
15.735,0.34746088731889
15.735,0.3641424417156339
15.735,0.36414258779195396
15.735,0.36976
15.402,0.46063
15.123,0.58078
14.828,0.60592
14.642,0.4688
14.249,0.65394
14.108,0.6127600000000001
13.890999999999998,0.6993199999999999
13.643,0.56361
13.388,0.5598
13.22,0.5699
13.137,0.5141
12.763,0.57296
12.41,0.46387
12.24,0.55179
12.153,0.52204
11.821,0.6542600000000001
11.514,0.59232
11.338,0.4547600000000001
11.305,0.43844
11.018,0.46707
10.853,0.61057
10.401,0.46442
9.9921,0.31264000000000003
9.9787,0.30878
9.8163,0.28306
9.6077,0.27292
9.4825,0.26894
9.3667,0.25424
9.2111,0.29375
8.9223,0.21911
8.7626,0.24521
8.5461,0.20147
8.4699,0.22423
8.2443,0.24534
8.0584,0.29786
7.7058,0.2341
7.4712,0.26824000000000003
7.292000000000002,0.14138
7.0885,0.17622000000000002
6.9958,0.19298
6.8836,0.19254
6.5775,0.1604
6.3721,0.16028
6.1596,0.13915
6.049,0.17025
5.9249,0.16766
5.8561,0.15455
5.7386,0.13695
5.6229,0.10856
5.4163,0.1028
5.3139,0.10774
5.2356,0.10686
5.1913,0.11002
5.0760000000000005,0.13071
5.0247,0.12455
4.9324,0.10392
4.7688,0.096107
4.7486,0.10225
4.6414,0.087364
4.5268,0.08498
4.4785,0.098871
4.3419,0.098139
4.3088,0.088773
4.1877,0.08680399999999999
4.0874,0.090079
4.0176,0.060551
4.0176,0.05963119407603362
4.0176,0.0596309944292508
4.0176,0.056899524494907136
4.0176,0.05689913126750795
4.0176,0.05243899165455153
4.0176,0.05243841679455154
4.0176,0.04638512658818253
4.0176,0.046384387562411936
4.0176,0.038921872922438205
4.0176,0.03892099218582108
4.0176,0.030275997843363624
4.0176,0.030275002156636387
4.0176,0.020710201890212568
4.0176,0.02070912150681259
4.0176,0.010515136932495173
4.0176,0.010514004679325407
4.0176,5.74859999988877e-07
4.0176,-5.748599999962924e-07
4.0176,-0.010514004679325405
4.0176,-0.010515136932495192
4.0176,-0.020709121506812568
4.0176,-0.02071020189021256
4.0176,-0.030275002156636407
4.0176,-0.030275997843363607
