X,Y
4.0695,-0.086618
4.1344,-0.10322
4.3152,-0.097019
4.4173,-0.11701
4.4557,-0.13066
4.5518,-0.08369800000000001
4.7294,-0.10549
4.7323,-0.10606
4.8321,-0.10374
4.9434,-0.11333
5.0358,-0.12309
5.1842,-0.16230999999999998
5.2224,-0.17071
5.4551,-0.1905
5.5939999999999985,-0.11142
5.7253,-0.11183
5.7488,-0.11954
5.8824,-0.15683
5.9748,-0.22373
6.2245,-0.26156
6.354,-0.182
6.544,-0.17434000000000002
6.7558,-0.1646
6.7659,-0.16382
