X,Y
14.637,-0.48004
14.786,-0.44512
14.827,-0.44972
15.253,-0.6281017192799258
15.253,-0.6281039212131614
15.253,-0.7100793529249747
15.253,-0.7100810657249748
15.253,-0.7704815847488884
15.253,-0.7704827563730913
15.253,-0.807473123502701
15.253,-0.8074737183518984
15.253,-0.8199299999999999
15.403,-0.74432
15.737,-0.56822
15.737,-0.559587684745518
15.737,-0.5595872380876755
15.737,-0.533952580855075
15.821,-0.35225
15.984000000000002,-0.27581999999999995
15.984000000000002,-0.27162968712568875
15.984000000000002,-0.27162966174596564
15.984000000000002,-0.25918604365931724
15.984000000000002,-0.2591859936710212
15.984000000000002,-0.2388671634108238
15.984000000000002,-0.23886709033282386
15.984000000000002,-0.2112904252747094
15.984000000000002,-0.21129033132744351
15.984000000000002,-0.1772937344847371
15.984000000000002,-0.17729362252274544
15.984000000000002,-0.13791006328740454
15.984000000000002,-0.13790993671259547
15.984000000000002,-0.09433606460294323
15.984000000000002,-0.09433592726122858
15.997,-1.0912e-05
15.997,-8.378229462932506e-06
15.997,-5.481804092931158e-06
15.997,-1.924192246510295e-06
15.997,2.9795999999997996e-08
15.997,1.9241922465102922e-06
15.997,5.43019590706884e-06
15.997,8.339924463696068e-06
15.997,1.0912e-05
15.984000000000002,0.09433592726122866
15.984000000000002,0.0943360646029433
15.984000000000002,0.13790993671259555
15.984000000000002,0.13791006328740446
15.984000000000002,0.1772936225227454
15.984000000000002,0.17729373448473704
15.984000000000002,0.2112903313274435
15.984000000000002,0.2112904252747094
15.984000000000002,0.2388670903328237
15.984000000000002,0.23886716341082384
15.984000000000002,0.2591859936710212
15.984000000000002,0.25918604365931724
15.984000000000002,0.27162966174596564
15.984000000000002,0.27162968712568875
15.984000000000002,0.27581999999999995
15.821,0.35225
15.737,0.5339525808550751
15.737,0.5595872380876755
15.737,0.559587684745518
15.737,0.56822
15.403,0.74432
15.253,0.8199299999999999
15.253,0.8074737183518984
15.253,0.807473123502701
15.253,0.7704827563730914
15.253,0.7704815847488884
15.253,0.7100810657249745
15.253,0.7100793529249747
15.253,0.6281039212131613
15.253,0.6281017192799258
14.827,0.44972
14.786,0.44512
14.637,0.48004
14.421,0.6943
14.421,0.6837523857542432
14.421,0.6837516600785088
14.208,0.42153
13.883,0.56715
13.685,0.6192
13.261,0.7894089492392438
13.261,0.7894086480289697
13.122,0.56255
12.937,0.51084
12.535,0.57817
12.127,0.51454
11.862,0.65679
11.862,0.6468119921881963
11.862,0.6468117760135799
11.862,0.6171809292964151
11.862,0.6171805035155387
11.862,0.5687971361765815
11.601,0.33359
11.304,0.5734544820725089
11.304,0.6482969672689929
11.304,0.6482989467689927
11.304,0.7034438219652495
11.304,0.7034451760229969
11.304,0.7372168920908412
11.12,0.49357
10.841,0.31169
10.829,0.30954
10.683,0.32132
10.289,0.45616
10.124,0.29015
9.848,0.33362
9.5644,0.51636
9.3285,0.27629000000000004
9.1133,0.32292
8.7214,0.46027
8.4549,0.2752
8.3171,0.24129
8.0612,0.2894
7.7169,0.25936
7.4887,0.17715
7.2358,0.17862
7.1169,0.16261
6.9607,0.16639
6.8228,0.18494
6.7418,0.22337
6.4934,0.24181
6.2592,0.24056
6.0801,0.1986
6.0441,0.18373
5.9439,0.15674000000000002
5.7284,0.13430999999999998
5.4861,0.1672
5.3913,0.14029
5.1692,0.12113
5.075,0.14181
4.8028,0.12409
4.7413,0.105
4.6921,0.093471
4.5879,0.080451
4.4799,0.10676
4.3877,0.08897200000000001
4.3617,0.088769
4.2326,0.098159
4.1456,0.073908
4.1161,0.059915
4.0897,0.021329
4.0897,0.021006026717805718
4.0897,0.02100390241018905
4.0897,0.020044795943353327
4.0897,0.02004061187413196
4.0897,0.018474514187318287
4.0897,0.01846839748731829
4.0897,0.01634289366625685
4.0897,0.016335030188312512
4.0897,0.013714702591049422
4.0897,0.013705331262958972
4.0897,0.01066979721758733
4.0897,0.010659202782412674
4.0897,0.007300695454846754
4.0897,0.00728919981913963
4.0897,0.0037097657550407993
4.0897,0.0036977182078751095
4.0897,6.116699999996083e-06
4.0897,-6.116699999998692e-06
4.0897,-0.003697718207875107
4.0897,-0.003709765755040806
4.0897,-0.007289199819139624
4.0897,-0.00730069545484675
4.0897,-0.01065920278241268
4.0897,-0.010669797217587323
4.0897,-0.013705331262958977
4.0897,-0.013714702591049423
4.0897,-0.016335030188312512
4.0897,-0.01634289366625685
4.0897,-0.01846839748731829
4.0897,-0.01847451418731829
4.0897,-0.02004061187413196
4.0897,-0.02004479594335332
4.0897,-0.02100390241018905
4.0897,-0.021006026717805718
4.0897,-0.021329
4.1161,-0.059915
4.1456,-0.073908
4.2326,-0.098159
4.3617,-0.088769
4.3877,-0.08897200000000001
4.4799,-0.10676
4.5879,-0.080451
4.6921,-0.093471
