X,Y
11.496,0.36626
11.356,0.34936
11.129,0.6109962444114633
11.129,0.6109978512519302
11.129,0.690741237108468
11.129,0.6907424870084683
11.129,0.7494984068478634
11.129,0.7494992618298177
11.129,0.7854824467596798
11.129,0.7854828808453943
11.129,0.7976
10.902,0.55006
10.58,0.34895
10.448,0.36051
10.334,0.26042
10.014,0.35849000000000003
9.9821,0.37211
9.8483,0.37144
9.6749,0.26928
9.4596,0.34806
9.3229,0.28131
8.9616,0.27933
8.6162,0.32936
8.5103,0.23737
8.2811,0.2265800000000001
7.9947,0.28844000000000003
7.7337,0.21599
7.5636,0.19658
7.5428,0.19094
7.3964,0.18846
7.3554,0.19676
7.1264,0.21108
6.9319,0.12772999999999998
6.7797,0.17625
6.649,0.15456
6.4570000000000025,0.18296
6.3739,0.14
6.1938,0.13608
6.0106,0.17021
5.8516,0.26482
5.6637,0.13435999999999998
5.4467,0.13463
5.3592,0.15788
5.2951,0.13647
5.0614,0.13329000000000002
4.9863,0.11118
4.9163,0.10976
4.8861,0.10396
4.7674,0.10361
4.7455,0.10374
4.617,0.12261
4.2964,0.17733
4.0257,0.073172
4.0257,0.07206035799390563
4.0257,0.07206034781291296
4.0257,0.06875919847446699
4.0257,0.068759178421826
4.0257,0.06336882550321493
4.0257,0.06336879618821495
4.0257,0.056053022835220616
4.0257,0.05605298514858308
4.0257,0.0470340774325763
4.0257,0.04703403251939061
4.0257,0.03658602538753472
4.0257,0.036585974612465294
4.0257,0.02502632547451503
4.0257,0.025026270380336658
4.0257,0.01270621332588388
4.0257,0.012706155586605351
4.0257,2.931499998655852e-08
4.0257,-2.9314999995519508e-08
4.0257,-0.012706155586605346
4.0257,-0.012706213325883904
4.0257,-0.02502627038033664
4.0257,-0.02502632547451501
4.0257,-0.03658597461246532
4.0257,-0.0365860253875347
4.0257,-0.04703403251939062
4.0257,-0.047034077432576316
4.0257,-0.05605298514858308
4.0257,-0.05605302283522063
4.0257,-0.06336879618821492
4.0257,-0.06336882550321496
4.0257,-0.068759178421826
4.0257,-0.06875919847446699
4.0257,-0.07206034781291296
4.0257,-0.07206035799390563
4.0257,-0.073172
4.2964,-0.17733
4.617,-0.12261
4.7455,-0.10374
4.7674,-0.10361
4.8861,-0.10396
4.9163,-0.10976
4.9863,-0.11118
5.0614,-0.13329000000000002
5.2951,-0.13647
5.3592,-0.15788
5.4467,-0.13463
5.6637,-0.13435999999999998
5.8516,-0.26482
6.0106,-0.17021
6.1938,-0.13608
6.3739,-0.14
6.4570000000000025,-0.18296
6.649,-0.15456
6.7797,-0.17625
6.9319,-0.12772999999999998
7.1264,-0.21108
7.3554,-0.19676
7.3964,-0.18846
7.5428,-0.19094
7.5636,-0.19658
7.7337,-0.21599
7.9947,-0.28844000000000003
8.2811,-0.2265800000000001
8.5103,-0.23737
8.6162,-0.32936
8.9616,-0.27933
9.3229,-0.28131
9.4596,-0.34806
9.6749,-0.26928
9.8483,-0.37144
9.9821,-0.37211
10.014,-0.35849000000000003
10.334,-0.26042
10.448,-0.36051
10.58,-0.34895
10.902,-0.55006
11.129,-0.7976
11.129,-0.7854828808453943
11.129,-0.7854824467596798
11.129,-0.7494992618298177
11.129,-0.7494984068478633
11.129,-0.6907424870084682
11.129,-0.6907412371084684
11.129,-0.6109978512519302
11.129,-0.6109962444114634
11.356,-0.34936
11.496,-0.36626
11.625,-0.40841
11.68,-0.37879
11.984000000000002,-0.47875
12.436,-0.6294526558826434
12.436,-0.6294538325826436
12.436,-0.6829963851107191
12.436,-0.6829971900209244
12.436,-0.7157876147900525
12.436,-0.7157880234536739
12.436,-0.72683
12.686,-0.54703
13.140999999999998,-0.5121899999999999
13.251,-0.57407
13.598,-0.5391
13.715,-0.53765
13.945,-0.59338
14.267,-0.62437
14.445,-0.55008
14.525,-0.54774
14.718,-0.66515
15.064,-0.66281
15.154000000000002,-0.8889743050347262
15.154000000000002,-0.8889758489347264
15.154000000000002,-0.9645939471918356
15.343,-0.72138
15.656,-0.8980100000000001
15.656,-0.8843675972053625
15.656,-0.8843668233596235
15.9,-0.62665
15.9,-0.6171300954198485
15.9,-0.6171294614303519
15.9,-0.5888590051732612
15.9,-0.5888577564577179
15.9,-0.5426957320315186
15.9,-0.5426939065315185
15.9,-0.4800429236892891
15.9,-0.4800405768717261
15.943,-0.31187
15.997,-0.18433
15.997,-0.18152986896596526
15.997,-0.18152935725951533
15.997,-0.17321404472194565
15.997,-0.1732130368569873
15.997,-0.15963519937958556
15.997,-0.15963372597958558
15.997,-0.14120591928338533
15.997,-0.14120402511685706
15.997,-0.1184861687834023
15.997,-0.11848391140363733
15.997,-0.09216627600183
15.997,-0.09216372399817002
15.997,-0.06304595756232795
15.997,-0.06304318847611304
15.997,-0.03201001960508856
16.0,-1.585e-07
16.0,1.585e-07
15.997,0.03201001960508857
15.997,0.0630431884761131
15.997,0.063045957562328
15.997,0.09216372399817008
15.997,0.09216627600182994
15.997,0.11848391140363727
15.997,0.11848616878340228
15.997,0.14120402511685706
15.997,0.14120591928338533
15.997,0.15963372597958553
15.997,0.1596351993795856
15.997,0.17321303685698733
15.997,0.17321404472194565
15.997,0.18152935725951533
15.997,0.18152986896596526
15.997,0.18433
15.943,0.31187
15.9,0.480040576871726
15.9,0.4800429236892891
15.9,0.5426939065315183
15.9,0.5426957320315186
15.9,0.588857756457718
15.9,0.5888590051732612
15.9,0.6171294614303519
15.9,0.6171300954198485
15.9,0.62665
15.656,0.8843668233596235
15.656,0.8843675972053625
15.656,0.8980100000000001
15.343,0.72138
15.154000000000002,0.9645939471918356
15.154000000000002,0.8889758489347259
15.154000000000002,0.8889743050347263
15.064,0.66281
14.718,0.66515
14.525,0.54774
14.445,0.55008
14.267,0.62437
13.945,0.59338
13.715,0.53765
13.598,0.5391
13.251,0.57407
13.140999999999998,0.5121899999999999
12.686,0.54703
12.436,0.72683
12.436,0.7157880234536739
12.436,0.7157876147900525
12.436,0.6829971900209245
12.436,0.6829963851107191
12.436,0.6294538325826434
12.436,0.6294526558826435
11.984000000000002,0.47875
11.68,0.37879
11.625,0.40841
11.496,0.36626
