X,Y
4.0344,-0.05344743414455663
4.0344,-0.05799266744115447
4.0344,-0.057993592742450216
4.0344,-0.060777175583258486
4.0344,-0.06077764537103834
4.0344,-0.061715
4.1145,-0.11991
4.2038,-0.12506
4.3006,-0.10966
4.3677,-0.10819
4.556,-0.14085
4.6389999999999985,-0.095633
4.7235,-0.083649
4.9125,-0.075917
4.9479,-0.08867
5.0231,-0.11496
5.2558,-0.14268
5.443,-0.1415
5.675,-0.14927
5.7336,-0.14645999999999998
5.8403,-0.12534
6.033,-0.11103
6.1770000000000005,-0.11356
6.3819,-0.22734
6.5342,-0.13694
6.7175,-0.14615
6.9716,-0.18014000000000002
7.2605,-0.17154
7.3791,-0.22358000000000008
7.5375,-0.19702
7.6308,-0.19592
7.7913,-0.18276
8.0253,-0.4312081464275079
8.0253,-0.43786
8.2462,-0.34004
8.5358,-0.23673
8.6179,-0.25715
8.7026,-0.26324000000000003
8.799,-0.27668000000000004
9.1552,-0.33094
9.4769,-0.24441
9.6519,-0.37398
9.8316,-0.36286
9.9077,-0.34316
9.9756,-0.3385
10.296,-0.3579
10.445,-0.44681
10.662,-0.32474000000000003
10.915,-0.31154
11.03,-0.38612
11.281,-0.53165
11.72,-0.5592199999999999
12.168,-0.54564
12.485,-0.49934
12.599,-0.5390699999999999
13.036,-0.59128
13.313,-0.75175
13.503,-0.966225173252298
13.503,-0.9662239127522982
13.503,-0.8546765954216257
13.503,-0.8546749749540616
13.858,-0.59106
13.943,-0.55965
14.093,-0.57162
14.362,-0.65022
14.642,-0.8841853796523591
14.642,-0.9266349549530736
14.642,-0.92663536313048
14.642,-0.94093
15.015,-0.75353
15.094,-0.67095
15.529000000000002,-0.67015
15.772,-0.73725
15.997,-0.76022
15.997,-0.7486707726292694
15.997,-0.7486703273606121
15.997,-0.7143735626778891
15.997,-0.7143726856698375
15.997,-0.6583704735150059
15.997,-0.658369191415006
15.997,-0.5823631306659038
15.997,-0.582361482429915
15.997,-0.4886609787814816
15.997,-0.4886590144903205
15.997,-0.3801111103311705
15.997,-0.3801088896688297
15.997,-0.26001175813894883
15.997,-0.2600093485791308
15.997,-0.13201208024797392
15.997,-0.13200955500393366
15.997,-1.2821000001396505e-06
15.997,1.2821000000465502e-06
15.997,0.13200955500393338
15.997,0.13201208024797398
15.997,0.26000934857913105
15.997,0.26001175813894906
15.997,0.3801088896688299
15.997,0.3801111103311703
15.997,0.4886590144903203
15.997,0.4886609787814815
15.997,0.5823614824299149
15.997,0.5823631306659038
15.997,0.6583691914150058
15.997,0.658370473515006
15.997,0.7143726856698376
15.997,0.7143735626778891
15.997,0.7486703273606121
15.997,0.7486707726292694
15.997,0.76022
15.772,0.73725
15.529000000000002,0.67015
15.094,0.67095
15.015,0.75353
14.642,0.94093
14.642,0.92663536313048
14.642,0.9266349549530736
14.642,0.8841853796523592
14.362,0.65022
14.093,0.57162
13.943,0.55965
13.858,0.59106
13.503,0.8546749749540615
13.503,0.8546765954216257
13.503,0.966223912752298
13.503,0.9662251732522982
13.313,0.75175
13.036,0.59128
12.599,0.5390699999999999
12.485,0.49934
12.168,0.54564
11.72,0.5592199999999999
11.281,0.53165
11.03,0.38612
10.915,0.31154
10.662,0.32474000000000003
10.445,0.44681
10.296,0.3579
9.9756,0.3385
9.9077,0.34316
9.8316,0.36286
9.6519,0.37398
9.4769,0.24441
9.1552,0.33094
8.799,0.27668000000000004
8.7026,0.26324000000000003
8.6179,0.25715
8.5358,0.23673
8.2462,0.34004
8.0253,0.43786
8.0253,0.4312081464275079
7.7913,0.18276
7.6308,0.19592
7.5375,0.19702
7.3791,0.22358000000000008
7.2605,0.17154
6.9716,0.18014000000000002
6.7175,0.14615
6.5342,0.13694
6.3819,0.22734
6.1770000000000005,0.11356
6.033,0.11103
5.8403,0.12534
5.7336,0.14645999999999998
5.675,0.14927
5.443,0.1415
5.2558,0.14268
5.0231,0.11496
4.9479,0.08867
4.9125,0.075917
4.7235,0.083649
4.6389999999999985,0.095633
4.556,0.14085
4.3677,0.10819
4.3006,0.10966
4.2038,0.12506
4.1145,0.11991
4.0344,0.061715
4.0344,0.06077764537103834
4.0344,0.060777175583258486
4.0344,0.057993592742450216
4.0344,0.05799266744115447
4.0344,0.05344743414455661
4.0344,0.05344608144455664
4.0344,0.047277302305887337
4.0344,0.04727556330828811
4.0344,0.03967067356012298
4.0344,0.03966860110348657
4.0344,0.030858671472563708
4.0344,0.030856328527436312
4.0344,0.0211090442675518
4.0344,0.021106502023135517
4.0344,0.010718029434162082
4.0344,0.010715365135267113
4.0344,1.3526999999886627e-06
4.0344,-1.3526999999962212e-06
4.0344,-0.010715365135267106
4.0344,-0.010718029434162104
4.0344,-0.021106502023135496
4.0344,-0.02110904426755178
4.0344,-0.03085632852743633
4.0344,-0.03085867147256368
4.0344,-0.03966860110348658
4.0344,-0.03967067356012298
4.0344,-0.04727556330828811
4.0344,-0.047277302305887337
4.0344,-0.05344608144455664
4.0344,-0.05344743414455663
