X,Y
46.444,-1.0628729727116415
46.444,-0.9401663519216056
46.444,-0.9401663381582376
46.566,-0.6584300000000001
46.566,-0.6484269686662146
46.566,-0.6187218120093845
46.635,-0.45236
47.059,-0.36825
47.128,-0.6085500270297675
47.128,-0.6085500502377471
47.226000000000006,-0.8150712815199516
47.226000000000006,-0.8150712934372336
47.226000000000006,-0.9214510249916428
47.565,-0.64673
47.754,-0.9586999898068804
47.754,-0.95870001019312
48.059,-0.7552800000000001
48.243,-0.51976
48.679,-0.6756818416540287
48.679,-0.7638690463408762
48.679,-0.7638690479671763
48.679,-0.8288464786817752
48.679,-0.8288464797942299
48.679,-0.8686398301844839
48.679,-0.8820399999999999
48.707,-0.98965
48.707,-0.9746149922278432
49.102,-0.7752899999999999
49.26300000000001,-1.0259499934041767
49.26300000000001,-1.0259500065958236
49.26300000000001,-1.3189358904814623
49.26300000000001,-1.318935902150158
49.26300000000001,-1.5718465879402317
49.26300000000001,-1.57184659773143
49.32100000000001,-1.4245
49.32100000000001,-1.4028586440476079
49.32100000000001,-1.3385921380765562
49.32100000000001,-1.2336531880315131
49.32100000000001,-1.233653187350353
49.611,-0.96892
49.908,-1.0165
50.083,-0.86172
50.424,-1.16669999753001
50.424,-1.1667000024699907
50.424,-1.499880606257736
50.515,-1.3040202130036131
50.515,-1.3040201879119404
50.424,-1.16669999753001
50.424,-0.7980698051162128
50.515,-0.6620684201388735
50.846,-0.5710000000000001
51.18600000000001,-0.8199757803009927
51.18600000000001,-0.8199757814945747
51.18600000000001,-0.8593432449754541
51.18600000000001,-0.8726
51.26,-1.077595409928977
51.26,-1.1692595280439058
51.26,-1.2253962870730903
51.26,-1.2443
51.431,-1.2094
51.761,-1.4040062557498771
51.761,-1.5872513597438742
52.105,-1.2867
52.519,-1.3527000012979131
52.81800000000001,-1.2873
52.81800000000001,-1.267743021430793
52.81800000000001,-1.267743019474438
52.81800000000001,-1.2096663126643337
52.81800000000001,-1.2096663088110662
52.81800000000001,-1.1148345051082582
52.81800000000001,-1.114834499475158
52.81800000000001,-0.9861290152479474
52.81800000000001,-0.9861290080061734
52.945,-0.71938
52.945,-0.7084510009722904
52.945,-0.675996076773542
52.945,-0.6230013560963495
52.945,-0.6230013538525494
52.945,-0.5510770529332172
52.945,-0.5510770500486436
52.945,-0.4624085523751532
52.945,-0.4624085489374522
52.945,-0.3596900019431876
52.945,-0.35968999805681257
52.945,-0.24604245281410184
52.945,-0.24604244859713714
52.945,-0.12491902825974795
52.945,-0.1249190238403247
52.945,-2.2437999559506795e-09
52.945,2.2437998678520387e-09
52.945,0.12491902384032474
52.945,0.12491902825974772
52.945,0.2460424485971373
52.945,0.2460424528141021
52.945,0.3596899980568123
52.945,0.35969000194318784
52.945,0.4624085489374522
52.945,0.4624085523751531
52.945,0.5510770500486436
52.945,0.5510770529332171
52.945,0.6230013538525495
52.945,0.6230013560963493
52.945,0.675996076773542
52.945,0.7084510009722904
52.945,0.71938
52.81800000000001,0.9861290080061732
52.81800000000001,0.9861290152479474
52.81800000000001,1.1148344994751576
52.81800000000001,1.1148345051082582
52.81800000000001,1.2096663088110662
52.81800000000001,1.2096663126643337
52.81800000000001,1.267743019474438
52.81800000000001,1.267743021430793
52.81800000000001,1.2873
52.519,1.3527000012979125
52.105,1.2867
51.761,1.5872513597438744
51.761,1.4040062557498771
51.431,1.2094
51.26,1.2443
51.26,1.2253962870730903
51.26,1.1692595280439058
51.26,1.077595409928977
51.18600000000001,0.8726
51.18600000000001,0.8593432449754541
51.18600000000001,0.8199757814945747
51.18600000000001,0.8199757803009928
50.846,0.5710000000000001
50.515,0.6620684201388722
50.424,0.7980698051162134
50.424,1.1666999975300092
50.515,1.3040201879119413
