X,Y
47.959,2.1489
47.692,2.563484071144906
47.692,2.5634981777617893
47.692,2.8980619247242445
47.692,2.8980728977242465
47.555,2.6803
47.555,2.6395806613434387
47.555,2.639579779453804
47.555,2.51865899998422
47.555,2.51865726300072
47.555,2.32120915941343
47.555,2.321206620113432
47.555,2.0532305531223733
47.555,2.0532272886612195
47.555,1.7228655754594857
47.555,1.7228616850261769
47.555,1.3401521990983079
47.555,1.3401478009016925
47.555,0.9167189763172624
47.157,0.75751
47.003,1.0034206130425771
47.003,1.0034206260457
47.003,1.0189
46.806,1.0388865736421071
46.661,1.1755350790035344
46.806,1.5187496421496434
46.806,1.5187503578503576
46.806,1.9524670478856383
46.806,1.952467680960088
46.661,1.8288
46.542,1.7512
46.222,1.7484
46.222,1.7218381102604343
46.222,1.7218376404726543
46.222,1.64295904083273
46.222,1.6429581155314346
46.222,1.5141594923267123
46.222,1.5141581396267119
46.222,1.3393529738480208
46.222,1.3393512348504208
46.222,1.1238508930042637
46.222,1.123848820547627
46.222,0.8742011714725639
46.222,0.8741988285274365
46.237,0.72536
45.806,0.55845
45.721,0.7926089394934709
45.721,0.7926338635154724
45.721,0.9445989459411772
45.721,0.9446198596788462
45.721,1.067887791406591
45.721,1.0679040594065914
45.721,1.1587294067074123
45.721,1.1587405346747954
45.721,1.2143636153307995
45.721,1.214369265147908
45.721,1.2331
45.294,1.2626131072944864
45.244,1.3578051498200636
44.912,1.2003
44.597,1.413562131145922
44.597,1.6846017070799006
44.597,1.684614962645988
44.597,1.9044713099623585
44.597,1.9044816209623592
44.597,2.0664745158005933
44.33600000000001,1.8043
43.933,1.7680500160665036
43.56,1.8773451303922744
43.56,1.8773451031110835
43.56,1.5752796113150307
43.56,1.5752795788025729
43.56,1.2253500183779251
43.56,1.225349981622075
43.56,0.8381887851894341
43.56,0.8381887453069994
43.414,0.53527
42.997,0.7070999400322044
42.997,0.7410481193316025
42.997,0.74104815664165
42.997,0.75248
42.979,0.9174887647190064
42.979,0.9174940943281934
42.979,1.0372365532626218
42.979,1.0372406989626224
42.979,1.1254684340023744
42.979,1.1254712698281908
42.979,1.1795035258894715
42.979,1.1795049656759715
42.979,1.1977
