X,Y
45.883,-1.3624815252480522
45.883,-1.3000647429142471
46.288,-1.1287
46.471,-1.266998657453138
46.471,-0.9855499999999996
46.93600000000001,-0.8605700000000001
46.989,-1.02901138280752
46.989,-0.91021400984546
47.102,-0.71405
47.334,-0.55799
47.67100000000001,-0.6900500072916748
47.67100000000001,-0.8871111736785287
47.67100000000001,-0.8871111865782576
47.67100000000001,-1.0572179305364229
47.67100000000001,-1.0572179413605804
47.67100000000001,-1.195201655553054
47.67100000000001,-1.1952016639727538
47.67100000000001,-1.2968697830669254
47.67100000000001,-1.2968697888263392
47.67100000000001,-1.3591331784700829
47.67100000000001,-1.359133181394214
47.67100000000001,-1.3801
47.933,-1.4773
48.183,-1.6822335973737537
48.183,-1.6822335968047968
48.183,-1.4115615912106687
48.183,-1.4115615905326122
48.183,-1.0980000003832764
48.183,-1.0979999996167238
48.183,-0.7510762351590482
48.352,-0.67333
48.543,-0.5827399999999999
48.797,-0.7024751725060242
48.797,-1.0269499998807146
48.797,-1.026950000119286
48.797,-1.3202214714296685
48.875,-1.1176
49.097,-1.0257
49.402,-1.1624
49.402,-1.1447405319659294
49.402,-1.0922987021347337
49.529,-0.87449
49.738,-0.68801
49.948,-0.68087
50.307,-0.9547930067125436
50.307,-0.9547930086321436
50.307,-1.036011113759922
50.307,-1.036011115073006
50.307,-1.0857505473626243
50.307,-1.1025
50.38399999999999,-1.2926586565833598
50.38399999999999,-1.233440534003276
50.715,-1.021
51.105,-1.2048738791745497
51.105,-1.2627205005046314
51.105,-1.2822
51.2,-1.1033
51.551,-0.91985
51.788,-1.0866967374236285
51.788,-1.2950747317714302
51.928,-1.0656
52.302,-1.1977870927275471
52.302,-1.3541173202164485
52.302,-1.3541173224982483
52.302,-1.4693033810804248
52.302,-1.469303382641268
52.302,-1.5398454022136585
52.612,-1.3090000000000002
52.849,-1.3144
52.849,-1.294431310326766
52.849,-1.2351319812188946
52.849,-1.2351319803031011
52.938,-1.0168
52.938,-1.0013525228298041
52.938,-0.9554794576679728
52.938,-0.95547945596225
52.938,-0.8805746318148172
52.938,-0.8805746293212171
52.938,-0.7789139913662319
52.938,-0.7789139881605216
52.938,-0.6535864434394816
52.938,-0.6535864396190648
52.938,-0.5084000021595206
52.938,-0.5083999978404795
52.938,-0.3477660840767574
52.938,-0.3477660793903222
52.938,-0.17656546950745133
52.938,-0.17656546459601816
52.938,-2.4935999377389567e-09
52.938,2.4935998132168694e-09
52.938,0.17656546459601824
52.938,0.17656546950745095
52.938,0.3477660793903225
52.938,0.3477660840767577
52.938,0.5083999978404792
52.938,0.508400002159521
52.938,0.6535864396190647
52.938,0.6535864434394815
52.938,0.7789139881605216
52.938,0.7789139913662317
52.938,0.8805746293212172
52.938,0.8805746318148169
52.938,0.95547945596225
52.938,0.955479457667973
52.938,1.0013525228298041
52.938,1.0168
52.849,1.2351319803031011
52.849,1.2351319812188946
52.849,1.294431310326766
52.849,1.3144
52.612,1.3090000000000002
52.302,1.5398454022136585
52.302,1.469303382641268
52.302,1.469303381080425
52.302,1.3541173224982486
52.302,1.3541173202164478
52.302,1.1977870927275471
51.928,1.0656
51.788,1.2950747317714302
51.788,1.0866967374236285
51.551,0.91985
51.2,1.1033
51.105,1.2822
51.105,1.2627205005046314
51.105,1.2048738791745497
50.715,1.021
50.38399999999999,1.2334405340032764
50.38399999999999,1.2926586565833598
50.307,1.1025
50.307,1.0857505473626243
50.307,1.036011115073006
50.307,1.0360111137599222
50.307,0.9547930086321436
50.307,0.9547930067125432
49.948,0.68087
49.738,0.68801
49.529,0.87449
49.402,1.0922987021347337
49.402,1.0922987026683466
49.402,1.1447405319659294
49.402,1.1624
49.097,1.0257
48.875,1.1176
48.797,1.3202214714296685
48.797,1.0269500001192866
48.797,1.0269499998807141
48.797,0.7024751725060248
48.543,0.5827399999999999
48.352,0.67333
48.183,0.7510762351590488
48.183,1.0979999996167231
48.183,1.0980000003832768
48.183,1.411561590532612
48.183,1.4115615912106685
48.183,1.6822335968047968
48.183,1.6822335973737534
47.933,1.4773
47.67100000000001,1.3801
47.67100000000001,1.359133181394214
47.67100000000001,1.3591331784700829
47.67100000000001,1.2968697888263392
47.67100000000001,1.2968697830669254
47.67100000000001,1.1952016639727543
47.67100000000001,1.1952016555530536
47.67100000000001,1.0572179413605804
47.67100000000001,1.0572179305364224
47.67100000000001,0.8871111865782575
47.67100000000001,0.8871111736785284
47.67100000000001,0.6900500072916742
47.334,0.55799
47.102,0.71405
46.989,0.91021400984546
46.989,1.0290113828075196
46.93600000000001,0.8605700000000001
46.471,0.9855500000000004
46.471,1.2669986574531378
46.288,1.1287
45.883,1.3000647429142476
45.883,1.3624815252480522
45.883,1.3624815273367272
45.883,1.3835
45.74,1.4149
45.74,1.3934044897369733
45.74,1.329571089149982
45.74,1.2253393438146023
45.74,1.083876282569042
45.469,0.82134
45.21100000000001,1.0960417477795352
45.21100000000001,0.9695058513895624
45.21100000000001,0.9695058430331946
45.21100000000001,0.8135120037986497
45.075,0.6496
44.727,0.59472
44.535,0.57011
44.24,0.7851955560749204
44.24,0.8876760374182495
44.055,0.60458
43.807,0.608706356211788
